1,Concept_ID Code Description,
2,ICD_A50 A50 Congenital syphilis,SYPHILLIS
3,"ICD_A500 A500 Early congenital syphilis, symptomatic",
4,ICD_A5001 A5001 Early congenital syphilitic oculopathy,
5,ICD_A5002 A5002 Early congenital syphilitic osteochondropathy,
6,ICD_A5003 A5003 Early congenital syphilitic pharyngitis,
7,ICD_A5004 A5004 Early congenital syphilitic pneumonia,
8,ICD_A5005 A5005 Early congenital syphilitic rhinitis,
9,ICD_A5006 A5006 Early cutaneous congenital syphilis,
10,ICD_A5007 A5007 Early mucocutaneous congenital syphilis,
11,"ICD_A5009 A5009 Other early congenital syphilis, symptomatic",
12,"ICD_A501 A501 Early congenital syphilis, latent",
13,"ICD_A502 A502 Early congenital syphilis, unspecified",
14,ICD_A503 A503 Late congenital syphilitic oculopathy,
15,ICD_A5031 A5031 Late congenital syphilitic interstitial keratitis,
16,ICD_A5032 A5032 Late congenital syphilitic chorioretinitis,
17,ICD_A5039 A5039 Other late congenital syphilitic oculopathy,
18,ICD_A504 A504 Late congenital neurosyphilis [juvenile neurosyphilis],
19,"ICD_A5040 A5040 Late congenital neurosyphilis, unspecified",
20,ICD_A5041 A5041 Late congenital syphilitic meningitis,
21,ICD_A5042 A5042 Late congenital syphilitic encephalitis,
22,ICD_A5043 A5043 Late congenital syphilitic polyneuropathy,
23,ICD_A5044 A5044 Late congenital syphilitic optic nerve atrophy,
24,ICD_A5045 A5045 Juvenile general paresis,
25,ICD_A5049 A5049 Other late congenital neurosyphilis,
26,"ICD_A505 A505 Other late congenital syphilis, symptomatic",
27,ICD_A5051 A5051 Clutton's joints,
28,ICD_A5052 A5052 Hutchinson's teeth,
29,ICD_A5053 A5053 Hutchinson's triad,
30,ICD_A5054 A5054 Late congenital cardiovascular syphilis,
31,"ICD_A5059 A5059 Other late congenital syphilis, symptomatic",
32,"ICD_A506 A506 Late congenital syphilis, latent",
33,"ICD_A507 A507 Late congenital syphilis, unspecified",
34,"ICD_A509 A509 Congenital syphilis, unspecified",
35,ICD_A925 A925 Zika virus disease,
36,ICD_D82 D82 Immunodeficiency associated with other major defects,
37,ICD_D821 D821 Di George's syndrome,
38,ICD_E25 E25 Adrenogenital disorders,
39,ICD_E250 E250 Congenital adrenogenital disorders associated with enzyme deficiency,
40,ICD_E258 E258 Other adrenogenital disorders,
41,"ICD_E259 E259 Adrenogenital disorder, unspecified",
42,ICD_E34 E34 Other endocrine disorders,
43,ICD_E343 E343 Short stature due to endocrine disorder,
44,ICD_E345 E345 Androgen insensitivity syndrome,
45,"ICD_E3450 E3450 Androgen insensitivity syndrome, unspecified",
46,ICD_E3451 E3451 Complete androgen insensitivity syndrome,
47,ICD_E3452 E3452 Partial androgen insensitivity syndrome,
48,ICD_E78 E78 Disorders of lipoprotein metabolism and other lipidemias,
49,ICD_E7872 E7872 Smith-Lemli-Opitz syndrome,
50,ICD_G12 G12 Spinal muscular atrophy and related syndromes,
51,"ICD_G120 G120 Infantile spinal muscular atrophy, type I [Werdnig-Hoffman]",
52,ICD_G121 G121 Other inherited spinal muscular atrophy,
53,"ICD_G129 G129 Spinal muscular atrophy, unspecified",
54,ICD_G60 G60 Hereditary and idiopathic neuropathy,
55,ICD_G600 G600 Hereditary motor and sensory neuropathy,
56,ICD_G601 G601 Refsum's disease,
57,ICD_G602 G602 Neuropathy in association with hereditary ataxia,
58,ICD_G71 G71 Primary disorders of muscles,MUSCLE
59,ICD_G710 G710 Muscular dystrophy,
60,"ICD_G7100 G7100 Muscular dystrophy, unspecified",
61,ICD_G7101 G7101 Duchenne or Becker muscular dystrophy,
62,ICD_G7102 G7102 Facioscapulohumeral muscular dystrophy,
63,ICD_G7109 G7109 Other specified muscular dystrophies,
64,ICD_G711 G711 Myotonic disorders,
65,ICD_G7111 G7111 Myotonic muscular dystrophy,
66,ICD_G7112 G7112 Myotonia congenita,
67,ICD_G7113 G7113 Myotonic chondrodystrophy,
68,ICD_G7119 G7119 Other specified myotonic disorders,
69,ICD_G712 G712 Congenital myopathies,
70,"ICD_G7120 G7120 Congenital myopathy, unspecified",
71,ICD_G7121 G7121 Nemaline myopathy,
72,ICD_G7122 G7122 Centronuclear myopathy,
73,ICD_G71220 G71220 X-linked myotubular myopathy,
74,ICD_G71228 G71228 Other centronuclear myopathy,
75,ICD_G7129 G7129 Other congenital myopathy,
76,"ICD_G713 G713 Mitochondrial myopathy, not elsewhere classified",
77,ICD_G718 G718 Other primary disorders of muscles,
78,"ICD_G719 G719 Primary disorder of muscle, unspecified",
79,ICD_G80 G80 Cerebral palsy,
80,ICD_G901 G901 Familial dysautonomia [Riley-Day],
81,ICD_K40 K40 Inguinal hernia,HERNIA
82,"ICD_K4000 K4000 Bilateral inguinal hernia, with obstruction, without gangrene, not specified as recurrent",
83,"ICD_K401 K401 Bilateral inguinal hernia, with gangrene",
84,"ICD_K4010 K4010 Bilateral inguinal hernia, with gangrene, not specified as recurrent",
85,"ICD_K402 K402 Bilateral inguinal hernia, without obstruction or gangrene",
86,"ICD_K4020 K4020 Bilateral inguinal hernia, without obstruction or gangrene, not specified as recurrent",
87,"ICD_K403 K403 Unilateral inguinal hernia, with obstruction, without gangrene",
88,"ICD_K4030 K4030 Unilateral inguinal hernia, with obstruction, without gangrene, not specified as recurrent",
89,"ICD_K4040 K4040 Unilateral inguinal hernia, with gangrene, not specified as recurrent",
90,"ICD_K409 K409 Unilateral inguinal hernia, without obstruction or gangrene",
91,"ICD_K4090 K4090 Unilateral inguinal hernia, without obstruction or gangrene, not specified as recurrent",
92,ICD_K41 K41 Femoral hernia,
93,"ICD_K410 K410 Bilateral femoral hernia, with obstruction, without gangrene",
94,"ICD_K4100 K4100 Bilateral femoral hernia, with obstruction, without gangrene, not specified as recurrent",
95,"ICD_K411 K411 Bilateral femoral hernia, with gangrene",
96,"ICD_K4110 K4110 Bilateral femoral hernia, with gangrene, not specified as recurrent",
97,"ICD_K412 K412 Bilateral femoral hernia, without obstruction or gangrene",
98,"ICD_K4120 K4120 Bilateral femoral hernia, without obstruction or gangrene, not specified as recurrent",
99,"ICD_K413 K413 Unilateral femoral hernia, with obstruction, without gangrene",
100,"ICD_K4130 K4130 Unilateral femoral hernia, with obstruction, without gangrene, not specified as recurrent",
101,"ICD_K414 K414 Unilateral femoral hernia, with gangrene",
102,"ICD_K4140 K4140 Unilateral femoral hernia, with gangrene, not specified as recurrent",
103,"ICD_K419 K419 Unilateral femoral hernia, without obstruction or gangrene",
104,"ICD_K4190 K4190 Unilateral femoral hernia, without obstruction or gangrene, not specified as recurrent",
105,ICD_L05 L05 Pilonidal cyst and sinus,
106,ICD_L059 L059 Pilonidal cyst and sinus without abscess,
107,ICD_L0591 L0591 Pilonidal cyst without abscess,
108,ICD_L0592 L0592 Pilonidal sinus without abscess,
109,ICD_L81 L81 Other disorders of pigmentation,
110,ICD_L813 L813 Café au lait spots,
111,ICD_L814 L814 Other melanin hyperpigmentation,
112,"ICD_L819 L819 Disorder of pigmentation, unspecified",
113,ICD_M26 M26 Dentofacial anomalies [including malocclusion],
114,ICD_M260 M260 Major anomalies of jaw size,
115,ICD_M2601 M2601 Maxillary hyperplasia,
116,ICD_M2602 M2602 Maxillary hypoplasia,
117,ICD_M2603 M2603 Mandibular hyperplasia,
118,ICD_M2604 M2604 Mandibular hypoplasia,
119,ICD_M2605 M2605 Macrogenia,
120,ICD_M2606 M2606 Microgenia,
121,ICD_M2609 M2609 Other specified anomalies of jaw size,
122,ICD_M261 M261 Anomalies of jaw-cranial base relationship,
123,ICD_M2619 M2619 Other specified anomalies of jaw-cranial base relationship,
124,ICD_O364 O364 Maternal care for intrauterine death,
125,"ICD_P02 P02 Newborn affected by complications of placenta, cord and membranes",
126,ICD_P028 P028 Newborn affected by other abnormalities of membranes,
127,ICD_P293 P293 Persistent fetal circulation,
128,ICD_P2930 P2930 Pulmonary hypertension of newborn,
129,ICD_P2938 P2938 Other persistent fetal circulation,
130,ICD_P35 P35 Congenital viral diseases,
131,ICD_P350 P350 Congenital rubella syndrome,
132,ICD_P351 P351 Congenital cytomegalovirus infection,
133,ICD_P352 P352 Congenital herpesviral [herpes simplex] infection,
134,ICD_P353 P353 Congenital viral hepatitis,
135,ICD_P354 P354 Congenital Zika virus disease,
136,ICD_P358 P358 Other congenital viral diseases,
137,"ICD_P359 P359 Congenital viral disease, unspecified",
138,ICD_P37 P37 Other congenital infectious and parasitic diseases,
139,ICD_P370 P370 Congenital tuberculosis,
140,ICD_P371 P371 Congenital toxoplasmosis,
141,ICD_P95 P95 Stillbirth,
142,ICD_P96 P96 Other conditions originating in the perinatal period,
143,ICD_P961 P961 Neonatal withdrawal symptoms from maternal use of drugs of addiction,
144,ICD_Q00 Q00 Anencephaly and similar malformations,CNS
145,ICD_Q000 Q000 Anencephaly,
146,ICD_Q001 Q001 Craniorachischisis,
147,ICD_Q002 Q002 Iniencephaly,
148,ICD_Q01 Q01 Encephalocele,
149,ICD_Q010 Q010 Frontal encephalocele,
150,ICD_Q011 Q011 Nasofrontal encephalocele,
151,ICD_Q012 Q012 Occipital encephalocele,
152,ICD_Q018 Q018 Encephalocele of other sites,
153,"ICD_Q019 Q019 Encephalocele, unspecified",
154,ICD_Q02 Q02 Microcephaly,
155,ICD_Q03 Q03 Congenital hydrocephalus,
156,ICD_Q030 Q030 Malformations of aqueduct of Sylvius,
157,ICD_Q031 Q031 Atresia of foramina of Magendie and Luschka,
158,ICD_Q038 Q038 Other congenital hydrocephalus,
159,"ICD_Q039 Q039 Congenital hydrocephalus, unspecified",
160,ICD_Q04 Q04 Other congenital malformations of brain,
161,ICD_Q040 Q040 Congenital malformations of corpus callosum,
162,ICD_Q041 Q041 Arhinencephaly,
163,ICD_Q042 Q042 Holoprosencephaly,
164,ICD_Q043 Q043 Other reduction deformities of brain,
165,ICD_Q044 Q044 Septo-optic dysplasia of brain,
166,ICD_Q045 Q045 Megalencephaly,
167,ICD_Q046 Q046 Congenital cerebral cysts,
168,ICD_Q048 Q048 Other specified congenital malformations of brain,
169,"ICD_Q049 Q049 Congenital malformation of brain, unspecified",
170,ICD_Q05 Q05 Spina bifida,
171,ICD_Q050 Q050 Cervical spina bifida with hydrocephalus,
172,ICD_Q051 Q051 Thoracic spina bifida with hydrocephalus,
173,ICD_Q052 Q052 Lumbar spina bifida with hydrocephalus,
174,ICD_Q053 Q053 Sacral spina bifida with hydrocephalus,
175,ICD_Q054 Q054 Unspecified spina bifida with hydrocephalus,
176,ICD_Q055 Q055 Cervical spina bifida without hydrocephalus,
177,ICD_Q056 Q056 Thoracic spina bifida without hydrocephalus,
178,ICD_Q057 Q057 Lumbar spina bifida without hydrocephalus,
179,ICD_Q058 Q058 Sacral spina bifida without hydrocephalus,
180,"ICD_Q059 Q059 Spina bifida, unspecified",
181,ICD_Q06 Q06 Other congenital malformations of spinal cord,
182,ICD_Q060 Q060 Amyelia,
183,ICD_Q061 Q061 Hypoplasia and dysplasia of spinal cord,
184,ICD_Q062 Q062 Diastematomyelia,
185,ICD_Q063 Q063 Other congenital cauda equina malformations,
186,ICD_Q064 Q064 Hydromyelia,
187,ICD_Q068 Q068 Other specified congenital malformations of spinal cord,
188,"ICD_Q069 Q069 Congenital malformation of spinal cord, unspecified",
189,ICD_Q07 Q07 Other congenital malformations of nervous system,
190,ICD_Q070 Q070 Arnold-Chiari syndrome,
191,ICD_Q0700 Q0700 Arnold-Chiari syndrome without spina bifida or hydrocephalus,
192,ICD_Q0701 Q0701 Arnold-Chiari syndrome with spina bifida,
193,ICD_Q0702 Q0702 Arnold-Chiari syndrome with hydrocephalus,
194,ICD_Q0703 Q0703 Arnold-Chiari syndrome with spina bifida and hydrocephalus,
195,ICD_Q078 Q078 Other specified congenital malformations of nervous system,
196,"ICD_Q079 Q079 Congenital malformation of nervous system, unspecified",
197,"ICD_Q10 Q10 Congenital malformations of eyelid, lacrimal apparatus and orbit",EYE/EAR
198,ICD_Q100 Q100 Congenital ptosis,
199,ICD_Q101 Q101 Congenital ectropion,
200,ICD_Q102 Q102 Congenital entropion,
201,ICD_Q103 Q103 Other congenital malformations of eyelid,
202,ICD_Q104 Q104 Absence and agenesis of lacrimal apparatus,
203,ICD_Q105 Q105 Congenital stenosis and stricture of lacrimal duct,
204,ICD_Q106 Q106 Other congenital malformations of lacrimal apparatus,
205,ICD_Q107 Q107 Congenital malformation of orbit,
206,"ICD_Q11 Q11 Anophthalmos, microphthalmos and macrophthalmos",
207,ICD_Q110 Q110 Cystic eyeball,
208,ICD_Q111 Q111 Other anophthalmos,
209,ICD_Q112 Q112 Microphthalmos,
210,ICD_Q113 Q113 Macrophthalmos,
211,ICD_Q12 Q12 Congenital lens malformations,
212,ICD_Q120 Q120 Congenital cataract,
213,ICD_Q121 Q121 Congenital displaced lens,
214,ICD_Q122 Q122 Coloboma of lens,
215,ICD_Q123 Q123 Congenital aphakia,
216,ICD_Q124 Q124 Spherophakia,
217,ICD_Q128 Q128 Other congenital lens malformations,
218,"ICD_Q129 Q129 Congenital lens malformation, unspecified",
219,ICD_Q13 Q13 Congenital malformations of anterior segment of eye,
220,ICD_Q130 Q130 Coloboma of iris,
221,ICD_Q131 Q131 Absence of iris,
222,ICD_Q132 Q132 Other congenital malformations of iris,
223,ICD_Q133 Q133 Congenital corneal opacity,
224,ICD_Q134 Q134 Other congenital corneal malformations,
225,ICD_Q135 Q135 Blue sclera,
226,ICD_Q138 Q138 Other congenital malformations of anterior segment of eye,
227,ICD_Q1381 Q1381 Rieger's anomaly,
228,ICD_Q1389 Q1389 Other congenital malformations of anterior segment of eye,
229,"ICD_Q139 Q139 Congenital malformation of anterior segment of eye, unspecified",
230,ICD_Q14 Q14 Congenital malformations of posterior segment of eye,
231,ICD_Q140 Q140 Congenital malformation of vitreous humor,
232,ICD_Q141 Q141 Congenital malformation of retina,
233,ICD_Q142 Q142 Congenital malformation of optic disc,
234,ICD_Q143 Q143 Congenital malformation of choroid,
235,ICD_Q148 Q148 Other congenital malformations of posterior segment of eye,
236,"ICD_Q149 Q149 Congenital malformation of posterior segment of eye, unspecified",
237,ICD_Q15 Q15 Other congenital malformations of eye,
238,ICD_Q150 Q150 Congenital glaucoma,
239,ICD_Q158 Q158 Other specified congenital malformations of eye,
240,"ICD_Q159 Q159 Congenital malformation of eye, unspecified",
241,ICD_Q16 Q16 Congenital malformations of ear causing impairment of hearing,
242,ICD_Q160 Q160 Congenital absence of (ear) auricle,
243,"ICD_Q161 Q161 Congenital absence, atresia and stricture of auditory canal (external)",
244,ICD_Q162 Q162 Absence of eustachian tube,
245,ICD_Q163 Q163 Congenital malformation of ear ossicles,
246,ICD_Q164 Q164 Other congenital malformations of middle ear,
247,ICD_Q165 Q165 Congenital malformation of inner ear,
248,"ICD_Q169 Q169 Congenital malformation of ear causing impairment of hearing, unspecified",
249,ICD_Q17 Q17 Other congenital malformations of ear,
250,ICD_Q170 Q170 Accessory auricle,
251,ICD_Q171 Q171 Macrotia,
252,ICD_Q172 Q172 Microtia,
253,ICD_Q173 Q173 Other misshapen ear,
254,ICD_Q174 Q174 Misplaced ear,
255,ICD_Q175 Q175 Prominent ear,
256,ICD_Q178 Q178 Other specified congenital malformations of ear,
257,"ICD_Q179 Q179 Congenital malformation of ear, unspecified",
258,ICD_Q18 Q18 Other congenital malformations of face and neck,
259,"ICD_Q180 Q180 Sinus, fistula and cyst of branchial cleft",
260,ICD_Q181 Q181 Preauricular sinus and cyst,
261,ICD_Q182 Q182 Other branchial cleft malformations,
262,ICD_Q183 Q183 Webbing of neck,
263,ICD_Q184 Q184 Macrostomia,
264,ICD_Q185 Q185 Microstomia,
265,ICD_Q186 Q186 Macrocheilia,
266,ICD_Q187 Q187 Microcheilia,
267,ICD_Q188 Q188 Other specified congenital malformations of face and neck,
268,"ICD_Q189 Q189 Congenital malformation of face and neck, unspecified",
269,ICD_Q20 Q20 Congenital malformations of cardiac chambers and connections,HEART/MAJOR VESSELS
270,ICD_Q200 Q200 Common arterial trunk,
271,ICD_Q201 Q201 Double outlet right ventricle,
272,ICD_Q202 Q202 Double outlet left ventricle,
273,ICD_Q203 Q203 Discordant ventriculoarterial connection,
274,ICD_Q204 Q204 Double inlet ventricle,
275,ICD_Q205 Q205 Discordant atrioventricular connection,
276,ICD_Q206 Q206 Isomerism of atrial appendages,
277,ICD_Q208 Q208 Other congenital malformations of cardiac chambers and connections,
278,"ICD_Q209 Q209 Congenital malformation of cardiac chambers and connections, unspecified",
279,ICD_Q21 Q21 Congenital malformations of cardiac septa,
280,ICD_Q210 Q210 Ventricular septal defect,
281,ICD_Q211 Q211 Atrial septal defect,
282,ICD_Q212 Q212 Atrioventricular septal defect,
283,ICD_Q213 Q213 Tetralogy of Fallot,
284,ICD_Q214 Q214 Aortopulmonary septal defect,
285,ICD_Q218 Q218 Other congenital malformations of cardiac septa,
286,"ICD_Q219 Q219 Congenital malformation of cardiac septum, unspecified",
287,ICD_Q22 Q22 Congenital malformations of pulmonary and tricuspid valves,
288,ICD_Q220 Q220 Pulmonary valve atresia,
289,ICD_Q221 Q221 Congenital pulmonary valve stenosis,
290,ICD_Q222 Q222 Congenital pulmonary valve insufficiency,
291,ICD_Q223 Q223 Other congenital malformations of pulmonary valve,
292,ICD_Q224 Q224 Congenital tricuspid stenosis,
293,ICD_Q225 Q225 Ebstein's anomaly,
294,ICD_Q226 Q226 Hypoplastic right heart syndrome,
295,ICD_Q228 Q228 Other congenital malformations of tricuspid valve,
296,"ICD_Q229 Q229 Congenital malformation of tricuspid valve, unspecified",
297,ICD_Q23 Q23 Congenital malformations of aortic and mitral valves,
298,ICD_Q230 Q230 Congenital stenosis of aortic valve,
299,ICD_Q231 Q231 Congenital insufficiency of aortic valve,
300,ICD_Q232 Q232 Congenital mitral stenosis,
301,ICD_Q233 Q233 Congenital mitral insufficiency,
302,ICD_Q234 Q234 Hypoplastic left heart syndrome,
303,ICD_Q238 Q238 Other congenital malformations of aortic and mitral valves,
304,"ICD_Q239 Q239 Congenital malformation of aortic and mitral valves, unspecified",
305,ICD_Q24 Q24 Other congenital malformations of heart,
306,ICD_Q240 Q240 Dextrocardia,
307,ICD_Q241 Q241 Levocardia,
308,ICD_Q242 Q242 Cor triatriatum,
309,ICD_Q243 Q243 Pulmonary infundibular stenosis,
310,ICD_Q244 Q244 Congenital subaortic stenosis,
311,ICD_Q245 Q245 Malformation of coronary vessels,
312,ICD_Q246 Q246 Congenital heart block,
313,ICD_Q248 Q248 Other specified congenital malformations of heart,
314,"ICD_Q249 Q249 Congenital malformation of heart, unspecified",
315,ICD_Q25 Q25 Congenital malformations of great arteries,
316,ICD_Q250 Q250 Patent ductus arteriosus,
317,ICD_Q251 Q251 Coarctation of aorta,
318,ICD_Q252 Q252 Atresia of aorta,
319,ICD_Q2521 Q2521 Interruption of aortic arch,
320,ICD_Q2529 Q2529 Other atresia of aorta,
321,ICD_Q253 Q253 Supravalvular aortic stenosis,
322,ICD_Q254 Q254 Other congenital malformations of aorta,
323,ICD_Q2540 Q2540 Congenital malformation of aorta unspecified,
324,ICD_Q2541 Q2541 Absence and aplasia of aorta,
325,ICD_Q2542 Q2542 Hypoplasia of aorta,
326,ICD_Q2543 Q2543 Congenital aneurysm of aorta,
327,ICD_Q2544 Q2544 Congenital dilation of aorta,
328,ICD_Q2545 Q2545 Double aortic arch,
329,ICD_Q2546 Q2546 Tortuous aortic arch,
330,ICD_Q2547 Q2547 Right aortic arch,
331,ICD_Q2548 Q2548 Anomalous origin of subclavian artery,
332,ICD_Q2549 Q2549 Other congenital malformations of aorta,
333,ICD_Q255 Q255 Atresia of pulmonary artery,
334,ICD_Q256 Q256 Stenosis of pulmonary artery,
335,ICD_Q257 Q257 Other congenital malformations of pulmonary artery,
336,ICD_Q2571 Q2571 Coarctation of pulmonary artery,
337,ICD_Q2572 Q2572 Congenital pulmonary arteriovenous malformation,
338,ICD_Q2579 Q2579 Other congenital malformations of pulmonary artery,
339,ICD_Q258 Q258 Other congenital malformations of other great arteries,
340,"ICD_Q259 Q259 Congenital malformation of great arteries, unspecified",
341,ICD_Q26 Q26 Congenital malformations of great veins,
342,ICD_Q260 Q260 Congenital stenosis of vena cava,
343,ICD_Q261 Q261 Persistent left superior vena cava,
344,ICD_Q262 Q262 Total anomalous pulmonary venous connection,
345,ICD_Q263 Q263 Partial anomalous pulmonary venous connection,
346,"ICD_Q264 Q264 Anomalous pulmonary venous connection, unspecified",
347,ICD_Q265 Q265 Anomalous portal venous connection,
348,ICD_Q266 Q266 Portal vein-hepatic artery fistula,
349,ICD_Q268 Q268 Other congenital malformations of great veins,
350,"ICD_Q269 Q269 Congenital malformation of great vein, unspecified",
351,ICD_Q27 Q27 Other congenital malformations of peripheral vascular system,VESSELS
352,ICD_Q270 Q270 Congenital absence and hypoplasia of umbilical artery,
353,ICD_Q271 Q271 Congenital renal artery stenosis,
354,ICD_Q272 Q272 Other congenital malformations of renal artery,
355,ICD_Q273 Q273 Arteriovenous malformation (peripheral),
356,"ICD_Q2730 Q2730 Arteriovenous malformation, site unspecified",
357,ICD_Q2731 Q2731 Arteriovenous malformation of vessel of upper limb,
358,ICD_Q2732 Q2732 Arteriovenous malformation of vessel of lower limb,
359,ICD_Q2733 Q2733 Arteriovenous malformation of digestive system vessel,
360,ICD_Q2734 Q2734 Arteriovenous malformation of renal vessel,
361,"ICD_Q2739 Q2739 Arteriovenous malformation, other site",
362,ICD_Q274 Q274 Congenital phlebectasia,
363,ICD_Q278 Q278 Other specified congenital malformations of peripheral vascular system,
364,"ICD_Q279 Q279 Congenital malformation of peripheral vascular system, unspecified",
365,ICD_Q28 Q28 Other congenital malformations of circulatory system,
366,ICD_Q280 Q280 Arteriovenous malformation of precerebral vessels,
367,ICD_Q281 Q281 Other malformations of precerebral vessels,
368,ICD_Q282 Q282 Arteriovenous malformation of cerebral vessels,
369,ICD_Q283 Q283 Other malformations of cerebral vessels,
370,ICD_Q288 Q288 Other specified congenital malformations of circulatory system,
371,"ICD_Q289 Q289 Congenital malformation of circulatory system, unspecified",
372,ICD_Q30 Q30 Congenital malformations of nose,RESPIRATORY
373,ICD_Q300 Q300 Choanal atresia,
374,ICD_Q301 Q301 Agenesis and underdevelopment of nose,
375,"ICD_Q302 Q302 Fissured, notched and cleft nose",
376,ICD_Q303 Q303 Congenital perforated nasal septum,
377,ICD_Q308 Q308 Other congenital malformations of nose,
378,"ICD_Q309 Q309 Congenital malformation of nose, unspecified",
379,ICD_Q31 Q31 Congenital malformations of larynx,
380,ICD_Q310 Q310 Web of larynx,
381,ICD_Q311 Q311 Congenital subglottic stenosis,
382,ICD_Q312 Q312 Laryngeal hypoplasia,
383,ICD_Q313 Q313 Laryngocele,
384,ICD_Q315 Q315 Congenital laryngomalacia,
385,ICD_Q318 Q318 Other congenital malformations of larynx,
386,"ICD_Q319 Q319 Congenital malformation of larynx, unspecified",
387,ICD_Q32 Q32 Congenital malformations of trachea and bronchus,
388,ICD_Q320 Q320 Congenital tracheomalacia,
389,ICD_Q321 Q321 Other congenital malformations of trachea,
390,ICD_Q322 Q322 Congenital bronchomalacia,
391,ICD_Q323 Q323 Congenital stenosis of bronchus,
392,ICD_Q324 Q324 Other congenital malformations of bronchus,
393,ICD_Q33 Q33 Congenital malformations of lung,
394,ICD_Q330 Q330 Congenital cystic lung,
395,ICD_Q331 Q331 Accessory lobe of lung,
396,ICD_Q332 Q332 Sequestration of lung,
397,ICD_Q333 Q333 Agenesis of lung,
398,ICD_Q334 Q334 Congenital bronchiectasis,
399,ICD_Q335 Q335 Ectopic tissue in lung,
400,ICD_Q336 Q336 Congenital hypoplasia and dysplasia of lung,
401,ICD_Q338 Q338 Other congenital malformations of lung,
402,"ICD_Q339 Q339 Congenital malformation of lung, unspecified",
