1,Concept_ID Code Description,
403,ICD_Q34 Q34 Other congenital malformations of respiratory system,
404,ICD_Q340 Q340 Anomaly of pleura,
405,ICD_Q341 Q341 Congenital cyst of mediastinum,
406,ICD_Q348 Q348 Other specified congenital malformations of respiratory system,
407,"ICD_Q349 Q349 Congenital malformation of respiratory system, unspecified",
408,ICD_Q35 Q35 Cleft palate,
409,ICD_Q351 Q351 Cleft hard palate,
410,ICD_Q353 Q353 Cleft soft palate,
411,ICD_Q355 Q355 Cleft hard palate with cleft soft palate,
412,ICD_Q357 Q357 Cleft uvula,
413,"ICD_Q359 Q359 Cleft palate, unspecified",
414,ICD_Q36 Q36 Cleft lip,
415,"ICD_Q360 Q360 Cleft lip, bilateral",
416,"ICD_Q361 Q361 Cleft lip, median",
417,"ICD_Q369 Q369 Cleft lip, unilateral",
418,ICD_Q37 Q37 Cleft palate with cleft lip,
419,ICD_Q370 Q370 Cleft hard palate with bilateral cleft lip,
420,ICD_Q371 Q371 Cleft hard palate with unilateral cleft lip,
421,ICD_Q372 Q372 Cleft soft palate with bilateral cleft lip,
422,ICD_Q373 Q373 Cleft soft palate with unilateral cleft lip,
423,ICD_Q374 Q374 Cleft hard and soft palate with bilateral cleft lip,
424,ICD_Q375 Q375 Cleft hard and soft palate with unilateral cleft lip,
425,ICD_Q378 Q378 Unspecified cleft palate with bilateral cleft lip,
426,ICD_Q379 Q379 Unspecified cleft palate with unilateral cleft lip,
427,"ICD_Q38 Q38 Other congenital malformations of tongue, mouth and pharynx",DIGESTIVE
428,"ICD_Q380 Q380 Congenital malformations of lips, not elsewhere classified",
429,ICD_Q381 Q381 Ankyloglossia,
430,ICD_Q382 Q382 Macroglossia,
431,ICD_Q383 Q383 Other congenital malformations of tongue,
432,ICD_Q384 Q384 Congenital malformations of salivary glands and ducts,
433,"ICD_Q385 Q385 Congenital malformations of palate, not elsewhere classified",
434,ICD_Q386 Q386 Other congenital malformations of mouth,
435,ICD_Q387 Q387 Congenital pharyngeal pouch,
436,ICD_Q388 Q388 Other congenital malformations of pharynx,
437,ICD_Q39 Q39 Congenital malformations of esophagus,
438,ICD_Q390 Q390 Atresia of esophagus without fistula,
439,ICD_Q391 Q391 Atresia of esophagus with tracheo-esophageal fistula,
440,ICD_Q392 Q392 Congenital tracheo-esophageal fistula without atresia,
441,ICD_Q393 Q393 Congenital stenosis and stricture of esophagus,
442,ICD_Q394 Q394 Esophageal web,
443,ICD_Q395 Q395 Congenital dilatation of esophagus,
444,ICD_Q396 Q396 Congenital diverticulum of esophagus,
445,ICD_Q398 Q398 Other congenital malformations of esophagus,
446,"ICD_Q399 Q399 Congenital malformation of esophagus, unspecified",
447,ICD_Q40 Q40 Other congenital malformations of upper alimentary tract,
448,ICD_Q400 Q400 Congenital hypertrophic pyloric stenosis,
449,ICD_Q401 Q401 Congenital hiatus hernia,
450,ICD_Q402 Q402 Other specified congenital malformations of stomach,
451,"ICD_Q403 Q403 Congenital malformation of stomach, unspecified",
452,ICD_Q408 Q408 Other specified congenital malformations of upper alimentary tract,
453,"ICD_Q409 Q409 Congenital malformation of upper alimentary tract, unspecified",
454,"ICD_Q41 Q41 Congenital absence, atresia and stenosis of small intestine",
455,"ICD_Q410 Q410 Congenital absence, atresia and stenosis of duodenum",
456,"ICD_Q411 Q411 Congenital absence, atresia and stenosis of jejunum",
457,"ICD_Q412 Q412 Congenital absence, atresia and stenosis of ileum",
458,"ICD_Q418 Q418 Congenital absence, atresia and stenosis of other specified parts of small intestine",
459,"ICD_Q419 Q419 Congenital absence, atresia and stenosis of small intestine, part unspecified",
460,"ICD_Q42 Q42 Congenital absence, atresia and stenosis of large intestine",
461,"ICD_Q420 Q420 Congenital absence, atresia and stenosis of rectum with fistula",
462,"ICD_Q421 Q421 Congenital absence, atresia and stenosis of rectum without fistula",
463,"ICD_Q422 Q422 Congenital absence, atresia and stenosis of anus with fistula",
464,"ICD_Q423 Q423 Congenital absence, atresia and stenosis of anus without fistula",
465,"ICD_Q428 Q428 Congenital absence, atresia and stenosis of other parts of large intestine",
466,"ICD_Q429 Q429 Congenital absence, atresia and stenosis of large intestine, part unspecified",
467,ICD_Q43 Q43 Other congenital malformations of intestine,
468,ICD_Q430 Q430 Meckel's diverticulum (displaced) (hypertrophic),
469,ICD_Q431 Q431 Hirschsprung's disease,
470,ICD_Q432 Q432 Other congenital functional disorders of colon,
471,ICD_Q433 Q433 Congenital malformations of intestinal fixation,
472,ICD_Q434 Q434 Duplication of intestine,
473,ICD_Q435 Q435 Ectopic anus,
474,ICD_Q436 Q436 Congenital fistula of rectum and anus,
475,ICD_Q437 Q437 Persistent cloaca,
476,ICD_Q438 Q438 Other specified congenital malformations of intestine,
477,"ICD_Q439 Q439 Congenital malformation of intestine, unspecified",
478,"ICD_Q44 Q44 Congenital malformations of gallbladder, bile ducts and liver",
479,"ICD_Q440 Q440 Agenesis, aplasia and hypoplasia of gallbladder",
480,ICD_Q441 Q441 Other congenital malformations of gallbladder,
481,ICD_Q442 Q442 Atresia of bile ducts,
482,ICD_Q443 Q443 Congenital stenosis and stricture of bile ducts,
483,ICD_Q444 Q444 Choledochal cyst,
484,ICD_Q445 Q445 Other congenital malformations of bile ducts,
485,ICD_Q446 Q446 Cystic disease of liver,
486,ICD_Q447 Q447 Other congenital malformations of liver,
487,ICD_Q45 Q45 Other congenital malformations of digestive system,
488,"ICD_Q450 Q450 Agenesis, aplasia and hypoplasia of pancreas",
489,ICD_Q451 Q451 Annular pancreas,
490,ICD_Q452 Q452 Congenital pancreatic cyst,
491,ICD_Q453 Q453 Other congenital malformations of pancreas and pancreatic duct,
492,ICD_Q458 Q458 Other specified congenital malformations of digestive system,
493,"ICD_Q459 Q459 Congenital malformation of digestive system, unspecified",
494,"ICD_Q50 Q50 Congenital malformations of ovaries, fallopian tubes and broad ligaments",GENITAL
495,ICD_Q500 Q500 Congenital absence of ovary,
496,"ICD_Q5001 Q5001 Congenital absence of ovary, unilateral",
497,"ICD_Q5002 Q5002 Congenital absence of ovary, bilateral",
498,ICD_Q501 Q501 Developmental ovarian cyst,
499,ICD_Q502 Q502 Congenital torsion of ovary,
500,ICD_Q503 Q503 Other congenital malformations of ovary,
501,ICD_Q5031 Q5031 Accessory ovary,
502,ICD_Q5032 Q5032 Ovarian streak,
503,ICD_Q5039 Q5039 Other congenital malformation of ovary,
504,ICD_Q504 Q504 Embryonic cyst of fallopian tube,
505,ICD_Q505 Q505 Embryonic cyst of broad ligament,
506,ICD_Q506 Q506 Other congenital malformations of fallopian tube and broad ligament,
507,ICD_Q51 Q51 Congenital malformations of uterus and cervix,
508,ICD_Q510 Q510 Agenesis and aplasia of uterus,
509,ICD_Q511 Q511 Doubling of uterus with doubling of cervix and vagina,
510,ICD_Q5110 Q5110 Doubling of uterus with doubling of cervix and vagina without obstruction,
511,ICD_Q5111 Q5111 Doubling of uterus with doubling of cervix and vagina with obstruction,
512,ICD_Q512 Q512 Other doubling of uterus,
513,ICD_Q5120 Q5120 NA,
514,ICD_Q5121 Q5121 Complete doubling of uterus,
515,ICD_Q5122 Q5122 Partial doubling of uterus,
516,ICD_Q5128 Q5128 Other and unspecified doubling of uterus,
517,ICD_Q513 Q513 Bicornate uterus,
518,ICD_Q514 Q514 Unicornate uterus,
519,ICD_Q515 Q515 Agenesis and aplasia of cervix,
520,ICD_Q516 Q516 Embryonic cyst of cervix,
521,ICD_Q517 Q517 Congenital fistulae between uterus and digestive and urinary tracts,
522,ICD_Q518 Q518 Other congenital malformations of uterus and cervix,
523,ICD_Q5181 Q5181 Other congenital malformations of uterus,
524,ICD_Q51810 Q51810 Arcuate uterus,
525,ICD_Q51811 Q51811 Hypoplasia of uterus,
526,ICD_Q51818 Q51818 Other congenital malformations of uterus,
527,ICD_Q5182 Q5182 Other congenital malformations of cervix,
528,ICD_Q51820 Q51820 Cervical duplication,
529,ICD_Q51821 Q51821 Hypoplasia of cervix,
530,ICD_Q51828 Q51828 Other congenital malformations of cervix,
531,"ICD_Q519 Q519 Congenital malformation of uterus and cervix, unspecified",
532,ICD_Q52 Q52 Other congenital malformations of female genitalia,
533,ICD_Q520 Q520 Congenital absence of vagina,
534,ICD_Q521 Q521 Doubling of vagina,
535,"ICD_Q5210 Q5210 Doubling of vagina, unspecified",
536,ICD_Q5211 Q5211 Transverse vaginal septum,
537,ICD_Q5212 Q5212 Longitudinal vaginal septum,
538,"ICD_Q52120 Q52120 Longitudinal vaginal septum, nonobstructing",
539,"ICD_Q52121 Q52121 Longitudinal vaginal septum, obstructing, right side",
540,"ICD_Q52122 Q52122 Longitudinal vaginal septum, obstructing, left side",
541,"ICD_Q52123 Q52123 Longitudinal vaginal septum, microperforate, right side",
542,"ICD_Q52124 Q52124 Longitudinal vaginal septum, microperforate, left side",
543,ICD_Q52129 Q52129 Other and unspecified longitudinal vaginal septum,
544,ICD_Q522 Q522 Congenital rectovaginal fistula,
545,ICD_Q523 Q523 Imperforate hymen,
546,ICD_Q524 Q524 Other congenital malformations of vagina,
547,ICD_Q525 Q525 Fusion of labia,
548,ICD_Q526 Q526 Congenital malformation of clitoris,
549,ICD_Q527 Q527 Other and unspecified congenital malformations of vulva,
550,ICD_Q5270 Q5270 Unspecified congenital malformations of vulva,
551,ICD_Q5271 Q5271 Congenital absence of vulva,
552,ICD_Q5279 Q5279 Other congenital malformations of vulva,
553,ICD_Q528 Q528 Other specified congenital malformations of female genitalia,
554,"ICD_Q529 Q529 Congenital malformation of female genitalia, unspecified",
555,ICD_Q53 Q53 Undescended and ectopic testicle,
556,ICD_Q530 Q530 Ectopic testis,
557,"ICD_Q5300 Q5300 Ectopic testis, unspecified",
558,"ICD_Q5301 Q5301 Ectopic testis, unilateral",
559,"ICD_Q5302 Q5302 Ectopic testes, bilateral",
560,"ICD_Q531 Q531 Undescended testicle, unilateral",
561,"ICD_Q5310 Q5310 Unspecified undescended testicle, unilateral",
562,"ICD_Q5311 Q5311 Abdominal testis, unilateral",
563,ICD_Q53111 Q53111 Unilateral intraabdominal testis,
564,ICD_Q53112 Q53112 Unilateral inguinal testis,
565,"ICD_Q5312 Q5312 Ectopic perineal testis, unilateral",
566,ICD_Q5313 Q5313 Unilateral high scrotal testis,
567,"ICD_Q532 Q532 Undescended testicle, bilateral",
568,"ICD_Q5320 Q5320 Undescended testicle, unspecified, bilateral",
569,"ICD_Q5321 Q5321 Abdominal testis, bilateral",
570,ICD_Q53211 Q53211 Bilateral intraabdominal testes,
571,ICD_Q53212 Q53212 Bilateral inguinal testes,
572,"ICD_Q5322 Q5322 Ectopic perineal testis, bilateral",
573,ICD_Q5323 Q5323 Bilateral high scrotal testes,
574,"ICD_Q539 Q539 Undescended testicle, unspecified",
575,ICD_Q54 Q54 Hypospadias,
576,"ICD_Q540 Q540 Hypospadias, balanic",
577,"ICD_Q541 Q541 Hypospadias, penile",
578,"ICD_Q542 Q542 Hypospadias, penoscrotal",
579,"ICD_Q543 Q543 Hypospadias, perineal",
580,ICD_Q544 Q544 Congenital chordee,
581,ICD_Q548 Q548 Other hypospadias,
582,"ICD_Q549 Q549 Hypospadias, unspecified",
583,ICD_Q55 Q55 Other congenital malformations of male genital organs,
584,ICD_Q550 Q550 Absence and aplasia of testis,
585,ICD_Q551 Q551 Hypoplasia of testis and scrotum,
586,ICD_Q552 Q552 Other and unspecified congenital malformations of testis and scrotum,
587,ICD_Q5520 Q5520 Unspecified congenital malformations of testis and scrotum,
588,ICD_Q5521 Q5521 Polyorchism,
589,ICD_Q5522 Q5522 Retractile testis,
590,ICD_Q5523 Q5523 Scrotal transposition,
591,ICD_Q5529 Q5529 Other congenital malformations of testis and scrotum,
592,ICD_Q553 Q553 Atresia of vas deferens,
593,"ICD_Q554 Q554 Other congenital malformations of vas deferens, epididymis, seminal vesicles and prostate",
594,ICD_Q555 Q555 Congenital absence and aplasia of penis,
595,ICD_Q556 Q556 Other congenital malformations of penis,
596,ICD_Q5561 Q5561 Curvature of penis (lateral),
597,ICD_Q5562 Q5562 Hypoplasia of penis,
598,ICD_Q5563 Q5563 Congenital torsion of penis,
599,ICD_Q5564 Q5564 Hidden penis,
600,ICD_Q5569 Q5569 Other congenital malformation of penis,
601,ICD_Q557 Q557 Congenital vasocutaneous fistula,
602,ICD_Q558 Q558 Other specified congenital malformations of male genital organs,
603,"ICD_Q559 Q559 Congenital malformation of male genital organ, unspecified",
604,ICD_Q56 Q56 Indeterminate sex and pseudohermaphroditism,
605,"ICD_Q560 Q560 Hermaphroditism, not elsewhere classified",
606,"ICD_Q561 Q561 Male pseudohermaphroditism, not elsewhere classified",
607,"ICD_Q562 Q562 Female pseudohermaphroditism, not elsewhere classified",
608,"ICD_Q563 Q563 Pseudohermaphroditism, unspecified",
609,"ICD_Q564 Q564 Indeterminate sex, unspecified",
610,ICD_Q60 Q60 Renal agenesis and other reduction defects of kidney,URINARY
611,"ICD_Q600 Q600 Renal agenesis, unilateral",
612,"ICD_Q601 Q601 Renal agenesis, bilateral",
613,"ICD_Q602 Q602 Renal agenesis, unspecified",
614,"ICD_Q603 Q603 Renal hypoplasia, unilateral",
615,"ICD_Q604 Q604 Renal hypoplasia, bilateral",
616,"ICD_Q605 Q605 Renal hypoplasia, unspecified",
617,ICD_Q606 Q606 Potter's syndrome,
618,ICD_Q61 Q61 Cystic kidney disease,
619,ICD_Q610 Q610 Congenital renal cyst,
620,"ICD_Q6100 Q6100 Congenital renal cyst, unspecified",
621,ICD_Q6101 Q6101 Congenital single renal cyst,
622,ICD_Q6102 Q6102 Congenital multiple renal cysts,
623,"ICD_Q611 Q611 Polycystic kidney, infantile type",
624,ICD_Q6111 Q6111 Cystic dilatation of collecting ducts,
625,"ICD_Q6119 Q6119 Other polycystic kidney, infantile type",
626,"ICD_Q612 Q612 Polycystic kidney, adult type",
627,"ICD_Q613 Q613 Polycystic kidney, unspecified",
628,ICD_Q614 Q614 Renal dysplasia,
629,ICD_Q615 Q615 Medullary cystic kidney,
630,ICD_Q618 Q618 Other cystic kidney diseases,
631,"ICD_Q619 Q619 Cystic kidney disease, unspecified",
632,ICD_Q62 Q62 Congenital obstructive defects of renal pelvis and congenital malformations of ureter,
633,ICD_Q620 Q620 Congenital hydronephrosis,
634,ICD_Q621 Q621 Congenital occlusion of ureter,
635,"ICD_Q6210 Q6210 Congenital occlusion of ureter, unspecified",
636,ICD_Q6211 Q6211 Congenital occlusion of ureteropelvic junction,
637,ICD_Q6212 Q6212 Congenital occlusion of ureterovesical orifice,
638,ICD_Q622 Q622 Congenital megaureter,
639,ICD_Q623 Q623 Other obstructive defects of renal pelvis and ureter,
640,"ICD_Q6231 Q6231 Congenital ureterocele, orthotopic",
641,ICD_Q6232 Q6232 Cecoureterocele,
642,ICD_Q6239 Q6239 Other obstructive defects of renal pelvis and ureter,
643,ICD_Q624 Q624 Agenesis of ureter,
644,ICD_Q625 Q625 Duplication of ureter,
645,ICD_Q626 Q626 Malposition of ureter,
646,"ICD_Q6260 Q6260 Malposition of ureter, unspecified",
647,ICD_Q6261 Q6261 Deviation of ureter,
648,ICD_Q6262 Q6262 Displacement of ureter,
649,ICD_Q6263 Q6263 Anomalous implantation of ureter,
650,ICD_Q6269 Q6269 Other malposition of ureter,
651,ICD_Q627 Q627 Congenital vesico-uretero-renal reflux,
652,ICD_Q628 Q628 Other congenital malformations of ureter,
653,ICD_Q63 Q63 Other congenital malformations of kidney,
654,ICD_Q630 Q630 Accessory kidney,
655,"ICD_Q631 Q631 Lobulated, fused and horseshoe kidney",
656,ICD_Q632 Q632 Ectopic kidney,
657,ICD_Q633 Q633 Hyperplastic and giant kidney,
658,ICD_Q638 Q638 Other specified congenital malformations of kidney,
659,"ICD_Q639 Q639 Congenital malformation of kidney, unspecified",
660,ICD_Q64 Q64 Other congenital malformations of urinary system,
661,ICD_Q640 Q640 Epispadias,
662,ICD_Q641 Q641 Exstrophy of urinary bladder,
663,"ICD_Q6410 Q6410 Exstrophy of urinary bladder, unspecified",
664,ICD_Q6412 Q6412 Cloacal exstrophy of urinary bladder,
665,ICD_Q6419 Q6419 Other exstrophy of urinary bladder,
666,ICD_Q642 Q642 Congenital posterior urethral valves,
667,ICD_Q643 Q643 Other atresia and stenosis of urethra and bladder neck,
668,ICD_Q6431 Q6431 Congenital bladder neck obstruction,
669,ICD_Q6432 Q6432 Congenital stricture of urethra,
670,ICD_Q6433 Q6433 Congenital stricture of urinary meatus,
671,ICD_Q6439 Q6439 Other atresia and stenosis of urethra and bladder neck,
672,ICD_Q644 Q644 Malformation of urachus,
673,ICD_Q645 Q645 Congenital absence of bladder and urethra,
674,ICD_Q646 Q646 Congenital diverticulum of bladder,
675,ICD_Q647 Q647 Other and unspecified congenital malformations of bladder and urethra,
676,ICD_Q6470 Q6470 Unspecified congenital malformation of bladder and urethra,
677,ICD_Q6471 Q6471 Congenital prolapse of urethra,
678,ICD_Q6472 Q6472 Congenital prolapse of urinary meatus,
679,ICD_Q6473 Q6473 Congenital urethrorectal fistula,
680,ICD_Q6474 Q6474 Double urethra,
681,ICD_Q6475 Q6475 Double urinary meatus,
682,ICD_Q6479 Q6479 Other congenital malformations of bladder and urethra,
683,ICD_Q648 Q648 Other specified congenital malformations of urinary system,
684,"ICD_Q649 Q649 Congenital malformation of urinary system, unspecified",
685,ICD_Q65 Q65 Congenital deformities of hip,SKELETON
686,"ICD_Q650 Q650 Congenital dislocation of hip, unilateral",
687,"ICD_Q6500 Q6500 Congenital dislocation of unspecified hip, unilateral",
688,"ICD_Q6501 Q6501 Congenital dislocation of right hip, unilateral",
689,"ICD_Q6502 Q6502 Congenital dislocation of left hip, unilateral",
690,"ICD_Q651 Q651 Congenital dislocation of hip, bilateral",
691,"ICD_Q652 Q652 Congenital dislocation of hip, unspecified",
692,"ICD_Q653 Q653 Congenital partial dislocation of hip, unilateral",
693,"ICD_Q6530 Q6530 Congenital partial dislocation of unspecified hip, unilateral",
694,"ICD_Q6531 Q6531 Congenital partial dislocation of right hip, unilateral",
695,"ICD_Q6532 Q6532 Congenital partial dislocation of left hip, unilateral",
696,"ICD_Q654 Q654 Congenital partial dislocation of hip, bilateral",
697,"ICD_Q655 Q655 Congenital partial dislocation of hip, unspecified",
698,ICD_Q656 Q656 Congenital unstable hip,
699,ICD_Q658 Q658 Other congenital deformities of hip,
700,ICD_Q6581 Q6581 Congenital coxa valga,
701,ICD_Q6582 Q6582 Congenital coxa vara,
702,ICD_Q6589 Q6589 Other specified congenital deformities of hip,
703,"ICD_Q659 Q659 Congenital deformity of hip, unspecified",
704,ICD_Q66 Q66 Congenital deformities of feet,
705,ICD_Q660 Q660 Congenital talipes equinovarus,
706,"ICD_Q6600 Q6600 Congenital talipes equinovarus, unspecified foot",
707,"ICD_Q6601 Q6601 Congenital talipes equinovarus, right foot",
708,"ICD_Q6602 Q6602 Congenital talipes equinovarus, left foot",
709,ICD_Q661 Q661 Congenital talipes calcaneovarus,
710,"ICD_Q6610 Q6610 Congenital talipes calcaneovarus, unspecified foot",
711,"ICD_Q6611 Q6611 Congenital talipes calcaneovarus, right foot",
712,"ICD_Q6612 Q6612 Congenital talipes calcaneovarus, left foot",
713,ICD_Q662 Q662 Congenital metatarsus (primus) varus,
714,ICD_Q6621 Q6621 Congenital metatarsus primus varus,
715,"ICD_Q66211 Q66211 Congenital metatarsus primus varus, right foot",
716,"ICD_Q66212 Q66212 Congenital metatarsus primus varus, left foot",
717,"ICD_Q66219 Q66219 Congenital metatarsus primus varus, unspecified foot",
718,ICD_Q6622 Q6622 Congenital metatarsus adductus,
719,"ICD_Q66221 Q66221 Congenital metatarsus adductus, right foot",
720,"ICD_Q66222 Q66222 Congenital metatarsus adductus, left foot",
721,"ICD_Q66229 Q66229 Congenital metatarsus adductus, unspecified foot",
722,ICD_Q663 Q663 Other congenital varus deformities of feet,
723,"ICD_Q6630 Q6630 Other congenital varus deformities of feet, unspecified foot",
724,"ICD_Q6631 Q6631 Other congenital varus deformities of feet, right foot",
725,"ICD_Q6632 Q6632 Other congenital varus deformities of feet, left foot",
726,ICD_Q664 Q664 Congenital talipes calcaneovalgus,
727,"ICD_Q6640 Q6640 Congenital talipes calcaneovalgus, unspecified foot",
728,"ICD_Q6641 Q6641 Congenital talipes calcaneovalgus, right foot",
729,"ICD_Q6642 Q6642 Congenital talipes calcaneovalgus, left foot",
730,ICD_Q665 Q665 Congenital pes planus,
731,"ICD_Q6650 Q6650 Congenital pes planus, unspecified foot",
732,"ICD_Q6651 Q6651 Congenital pes planus, right foot",
733,"ICD_Q6652 Q6652 Congenital pes planus, left foot",
734,ICD_Q666 Q666 Other congenital valgus deformities of feet,
735,ICD_Q667 Q667 Congenital pes cavus,
736,"ICD_Q6670 Q6670 Congenital pes cavus, unspecified foot",
737,"ICD_Q6671 Q6671 Congenital pes cavus, right foot",
738,"ICD_Q6672 Q6672 Congenital pes cavus, left foot",
739,ICD_Q668 Q668 Other congenital deformities of feet,
740,"ICD_Q6680 Q6680 Congenital vertical talus deformity, unspecified foot",
741,"ICD_Q6681 Q6681 Congenital vertical talus deformity, right foot",
742,"ICD_Q6682 Q6682 Congenital vertical talus deformity, left foot",
743,ICD_Q6689 Q6689 Other specified congenital deformities of feet,
744,"ICD_Q669 Q669 Congenital deformity of feet, unspecified",
745,"ICD_Q6690 Q6690 Congenital deformity of feet, unspecified, unspecified foot",
746,"ICD_Q6691 Q6691 Congenital deformity of feet, unspecified, right foot",
747,"ICD_Q6692 Q6692 Congenital deformity of feet, unspecified, left foot",
748,"ICD_Q67 Q67 Congenital musculoskeletal deformities of head, face, spine and chest",
749,ICD_Q670 Q670 Congenital facial asymmetry,
750,ICD_Q671 Q671 Congenital compression facies,
751,ICD_Q672 Q672 Dolichocephaly,
752,ICD_Q673 Q673 Plagiocephaly,
753,"ICD_Q674 Q674 Other congenital deformities of skull, face and jaw",
754,ICD_Q675 Q675 Congenital deformity of spine,
755,ICD_Q676 Q676 Pectus excavatum,
756,ICD_Q677 Q677 Pectus carinatum,
757,ICD_Q678 Q678 Other congenital deformities of chest,
758,ICD_Q68 Q68 Other congenital musculoskeletal deformities,
759,ICD_Q680 Q680 Congenital deformity of sternocleidomastoid muscle,
760,ICD_Q681 Q681 Congenital deformity of finger(s) and hand,
761,ICD_Q682 Q682 Congenital deformity of knee,
762,ICD_Q683 Q683 Congenital bowing of femur,
763,ICD_Q684 Q684 Congenital bowing of tibia and fibula,
764,"ICD_Q685 Q685 Congenital bowing of long bones of leg, unspecified",
765,ICD_Q686 Q686 Discoid meniscus,
766,ICD_Q688 Q688 Other specified congenital musculoskeletal deformities,
767,ICD_Q69 Q69 Polydactyly,
768,ICD_Q690 Q690 Accessory finger(s),
769,ICD_Q691 Q691 Accessory thumb(s),
770,ICD_Q692 Q692 Accessory toe(s),
771,"ICD_Q699 Q699 Polydactyly, unspecified",
772,ICD_Q70 Q70 Syndactyly,
773,ICD_Q700 Q700 Fused fingers,
774,"ICD_Q7000 Q7000 Fused fingers, unspecified hand",
775,"ICD_Q7001 Q7001 Fused fingers, right hand",
776,"ICD_Q7002 Q7002 Fused fingers, left hand",
777,"ICD_Q7003 Q7003 Fused fingers, bilateral",
778,ICD_Q701 Q701 Webbed fingers,
779,"ICD_Q7010 Q7010 Webbed fingers, unspecified hand",
780,"ICD_Q7011 Q7011 Webbed fingers, right hand",
781,"ICD_Q7012 Q7012 Webbed fingers, left hand",
782,"ICD_Q7013 Q7013 Webbed fingers, bilateral",
783,ICD_Q702 Q702 Fused toes,
784,"ICD_Q7020 Q7020 Fused toes, unspecified foot",
785,"ICD_Q7021 Q7021 Fused toes, right foot",
786,"ICD_Q7022 Q7022 Fused toes, left foot",
787,"ICD_Q7023 Q7023 Fused toes, bilateral",
788,ICD_Q703 Q703 Webbed toes,
789,"ICD_Q7030 Q7030 Webbed toes, unspecified foot",
790,"ICD_Q7031 Q7031 Webbed toes, right foot",
791,"ICD_Q7032 Q7032 Webbed toes, left foot",
792,"ICD_Q7033 Q7033 Webbed toes, bilateral",
793,"ICD_Q704 Q704 Polysyndactyly, unspecified",
794,"ICD_Q709 Q709 Syndactyly, unspecified",
795,ICD_Q71 Q71 Reduction defects of upper limb,
