icd10_id,icd10_lbl,mondo/hbo urls,mondo/hpo labels,scores
A500,"Early congenital syphilis, symptomatic","['http://purl.obolibrary.org/obo/MONDO_0002896', 'http://purl.obolibrary.org/obo/HP_6000833']","['early syphilis, symptomatic', 'Hyperkalemia while symptomatic']","[12, 19]"
A5001,Early congenital syphilitic oculopathy,"['http://purl.obolibrary.org/obo/MONDO_0000333', 'http://purl.obolibrary.org/obo/HP_0007642']","['early congenital syphilis', 'Static congenital hemeralopia']","[15, 22]"
A503,Late congenital syphilitic oculopathy,"['http://purl.obolibrary.org/obo/MONDO_0005821', 'http://purl.obolibrary.org/obo/HP_0007642']","['late congenital syphilis', 'Static congenital hemeralopia']","[15, 21]"
A5031,Late congenital syphilitic interstitial keratitis,['http://purl.obolibrary.org/obo/MONDO_0017789'],['idiopathic linear interstitial keratitis'],[22]
A504,Late congenital neurosyphilis [juvenile neurosyphilis],[],[],[]
A5044,Late congenital syphilitic optic nerve atrophy,[],[],[]
A5045,Juvenile general paresis,"['http://purl.obolibrary.org/obo/MONDO_0016848', 'http://purl.obolibrary.org/obo/HP_0004784']","['juvenile temporal arteritis', 'Juvenile GI polyposis']","[10, 10]"
A5054,Late congenital cardiovascular syphilis,"['http://purl.obolibrary.org/obo/MONDO_0022822', 'http://purl.obolibrary.org/obo/HP_0010948']","['congenital cardiovascular shunt', 'Abnormal fetal cardiovascular morphology']","[11, 19]"
K4000,"Bilateral inguinal hernia, with obstruction, without gangrene, not specified as recurrent",[],[],[]
K401,"Bilateral inguinal hernia, with gangrene",[],[],[]
K4010,"Bilateral inguinal hernia, with gangrene, not specified as recurrent",[],[],[]
K402,"Bilateral inguinal hernia, without obstruction or gangrene",[],[],[]
K4020,"Bilateral inguinal hernia, without obstruction or gangrene, not specified as recurrent",[],[],[]
K403,"Unilateral inguinal hernia, with obstruction, without gangrene",[],[],[]
K4030,"Unilateral inguinal hernia, with obstruction, without gangrene, not specified as recurrent",[],[],[]
K4040,"Unilateral inguinal hernia, with gangrene, not specified as recurrent",[],[],[]
K410,"Bilateral femoral hernia, with obstruction, without gangrene",[],[],[]
K4100,"Bilateral femoral hernia, with obstruction, without gangrene, not specified as recurrent",[],[],[]
K411,"Bilateral femoral hernia, with gangrene",[],[],[]
K4110,"Bilateral femoral hernia, with gangrene, not specified as recurrent",[],[],[]
K412,"Bilateral femoral hernia, without obstruction or gangrene",[],[],[]
K4120,"Bilateral femoral hernia, without obstruction or gangrene, not specified as recurrent",[],[],[]
K413,"Unilateral femoral hernia, with obstruction, without gangrene",[],[],[]
K4130,"Unilateral femoral hernia, with obstruction, without gangrene, not specified as recurrent",[],[],[]
K414,"Unilateral femoral hernia, with gangrene",[],[],[]
K4140,"Unilateral femoral hernia, with gangrene, not specified as recurrent",[],[],[]
M2603,Mandibular hyperplasia,"['http://purl.obolibrary.org/obo/HP_0009939', 'http://purl.obolibrary.org/obo/HP_0000303']","['Mandibular aplasia', 'Mandibular hyperplasia']","[5, 0]"
M2605,Macrogenia,"['http://purl.obolibrary.org/obo/MONDO_0008716', 'http://purl.obolibrary.org/obo/HP_0001302']","['acrogeria', 'Macrogyria']","[2, 2]"
M2606,Microgenia,"['http://purl.obolibrary.org/obo/HP_0000054', 'http://purl.obolibrary.org/obo/HP_0000054']","['Micropenis', 'Micropenis']","[2, 2]"
O364,Maternal care for intrauterine death,[],[],[]
P028,Newborn affected by other abnormalities of membranes,[],[],[]
P370,Congenital tuberculosis,"['http://purl.obolibrary.org/obo/MONDO_0006002', 'http://purl.obolibrary.org/obo/HP_0007875']","['urogenital tuberculosis', 'Congenital amaurosis']","[3, 7]"
Q030,Malformations of aqueduct of Sylvius,"['http://purl.obolibrary.org/obo/MONDO_0021164', 'http://purl.obolibrary.org/obo/HP_0002410']","['inflammation of prepuce of penis', 'Narrowing of aqueduct of Sylvius']","[17, 9]"
Q038,Other congenital hydrocephalus,"['http://purl.obolibrary.org/obo/MONDO_0014085', 'http://purl.obolibrary.org/obo/HP_0004488']","['MPDZ congenital hydrocephalus', 'Congenital macrocephaly']","[5, 12]"
Q052,Lumbar spina bifida with hydrocephalus,"['http://purl.obolibrary.org/obo/MONDO_0010172', 'http://purl.obolibrary.org/obo/HP_0005857']","['Vater association with hydrocephalus', 'Cervical spina bifida']","[16, 26]"
Q053,Sacral spina bifida with hydrocephalus,"['http://purl.obolibrary.org/obo/MONDO_0010172', 'http://purl.obolibrary.org/obo/HP_0005857']","['Vater association with hydrocephalus', 'Cervical spina bifida']","[15, 25]"
Q061,Hypoplasia and dysplasia of spinal cord,"['http://purl.obolibrary.org/obo/MONDO_0003544', 'http://purl.obolibrary.org/obo/HP_0100562']","['malignant neoplasm of spinal cord', 'Duplication of spinal cord']","[15, 20]"
Q063,Other congenital cauda equina malformations,['http://purl.obolibrary.org/obo/MONDO_0037738'],['malignant cauda equina neoplasm'],[24]
Q129,"Congenital lens malformation, unspecified","['http://purl.obolibrary.org/obo/MONDO_1012808', 'http://purl.obolibrary.org/obo/HP_0005853']","['congenital eye malformation, dog', 'Congenital foot contraction deformities']","[15, 20]"
Q149,"Congenital malformation of posterior segment of eye, unspecified",[],[],[]
Q186,Macrocheilia,"['http://purl.obolibrary.org/obo/HP_0002983', 'http://purl.obolibrary.org/obo/HP_0000256']","['Micromelia', 'Macrocrania']","[4, 4]"
Q209,"Congenital malformation of cardiac chambers and connections, unspecified",[],[],[]
Q229,"Congenital malformation of tricuspid valve, unspecified","['http://purl.obolibrary.org/obo/HP_0011603', 'http://purl.obolibrary.org/obo/HP_0011603']","['Congenital malformation of the great arteries', 'Congenital malformation of the great arteries']","[22, 22]"
Q2541,Absence and aplasia of aorta,"['http://purl.obolibrary.org/obo/MONDO_0001863', 'http://purl.obolibrary.org/obo/HP_0000528']","['atresia and stenosis of aorta', 'Absence of globes of eyes']","[12, 14]"
Q2544,Congenital dilation of aorta,"['http://purl.obolibrary.org/obo/HP_0001680', 'http://purl.obolibrary.org/obo/HP_0001374']","['Coarctation of aorta', 'Congenital dislocation of the hip']","[11, 10]"
Q2546,Tortuous aortic arch,"['http://purl.obolibrary.org/obo/MONDO_0017991', 'http://purl.obolibrary.org/obo/HP_0011590']","['cervical aortic arch', 'Double aortic arch']","[7, 6]"
Q2548,Anomalous origin of subclavian artery,"['http://purl.obolibrary.org/obo/UBERON_0036352', 'http://purl.obolibrary.org/obo/HP_0031253']","['wall of subclavian artery', 'Anomalous origin of left subclavian artery']","[14, 5]"
Q2571,Coarctation of pulmonary artery,"['http://purl.obolibrary.org/obo/MONDO_0003506', 'http://purl.obolibrary.org/obo/HP_0004974']","['syncytioma of pulmonary artery', 'Coarctation of abdominal aorta']","[8, 11]"
Q265,Anomalous portal venous connection,"['http://purl.obolibrary.org/obo/MONDO_0017705', 'http://purl.obolibrary.org/obo/HP_0005160']","['anomalous pulmonary venous return', 'Total anomalous pulmonary venous connection']","[15, 14]"
Q266,Portal vein-hepatic artery fistula,"['http://purl.obolibrary.org/obo/MONDO_0016077', 'http://purl.obolibrary.org/obo/HP_0011641']","['aorta-pulmonary artery fistula', 'Coronary artery fistula']","[14, 15]"
Q272,Other congenital malformations of renal artery,['http://purl.obolibrary.org/obo/MONDO_0001389'],['congenital anomaly of coronary artery'],[20]
Q2731,Arteriovenous malformation of vessel of upper limb,['http://purl.obolibrary.org/obo/MONDO_0005012'],['malignant melanoma of skin of upper limb'],[24]
Q2732,Arteriovenous malformation of vessel of lower limb,['http://purl.obolibrary.org/obo/MONDO_0005012'],['malignant melanoma of skin of lower limb'],[24]
Q2734,Arteriovenous malformation of renal vessel,"['http://purl.obolibrary.org/obo/MONDO_0015402', 'http://purl.obolibrary.org/obo/HP_0031257']","['arteriovenous malformation of mandible', 'Arteriovenous malformation of the maxilla']","[11, 11]"
Q274,Congenital phlebectasia,"['http://purl.obolibrary.org/obo/HP_0004399', 'http://purl.obolibrary.org/obo/HP_0001319']","['Congenital pyloric atresia', 'Congenital hypotonia']","[8, 8]"
Q303,Congenital perforated nasal septum,"['http://purl.obolibrary.org/obo/HP_0004399', 'http://purl.obolibrary.org/obo/HP_0007968']","['Congenital pyloric atresia', 'Congenital retinal septum']","[17, 11]"
Q331,Accessory lobe of lung,"['http://purl.obolibrary.org/obo/HP_0430008', 'http://purl.obolibrary.org/obo/HP_0000191']","['Accessory eyelid', 'Accessory oral frenum']","[10, 10]"
Q334,Congenital bronchiectasis,"['http://purl.obolibrary.org/obo/MONDO_0004822', 'http://purl.obolibrary.org/obo/HP_0030715']","['Polynesian bronchiectasis', 'Congenital bronchial atresia']","[7, 7]"
Q335,Ectopic tissue in lung,"['http://purl.obolibrary.org/obo/HP_0010517', 'http://purl.obolibrary.org/obo/HP_0010517']","['Ectopic thymus tissue', 'Ectopic thymus tissue']","[10, 10]"
Q341,Congenital cyst of mediastinum,"['http://purl.obolibrary.org/obo/MONDO_0003034', 'http://purl.obolibrary.org/obo/HP_0000851']","['angiosarcoma of mediastinum', 'Congenital hypothyroidism']","[11, 14]"
Q349,"Congenital malformation of respiratory system, unspecified","['http://purl.obolibrary.org/obo/HP_0011603', 'http://purl.obolibrary.org/obo/HP_0011603']","['Congenital malformation of the great arteries', 'Congenital malformation of the great arteries']","[24, 24]"
Q370,Cleft hard palate with bilateral cleft lip,[],[],[]
Q374,Cleft hard and soft palate with bilateral cleft lip,[],[],[]
Q387,Congenital pharyngeal pouch,"['http://purl.obolibrary.org/obo/MONDO_0015316', 'http://purl.obolibrary.org/obo/HP_0004886']","['congenital laryngeal palsy', 'Congenital laryngeal stridor']","[7, 9]"
Q403,"Congenital malformation of stomach, unspecified","['http://purl.obolibrary.org/obo/HP_0011603', 'http://purl.obolibrary.org/obo/HP_0011603']","['Congenital malformation of the great arteries', 'Congenital malformation of the great arteries']","[17, 17]"
Q408,Other specified congenital malformations of upper alimentary tract,[],[],[]
Q409,"Congenital malformation of upper alimentary tract, unspecified",[],[],[]
Q420,"Congenital absence, atresia and stenosis of rectum with fistula",[],[],[]
Q428,"Congenital absence, atresia and stenosis of other parts of large intestine",[],[],[]
Q501,Developmental ovarian cyst,"['http://purl.obolibrary.org/obo/MONDO_0043154', 'http://purl.obolibrary.org/obo/HP_0000519']","['neonatal ovarian cyst', 'Developmental cataract']","[8, 8]"
Q502,Congenital torsion of ovary,"['http://purl.obolibrary.org/obo/MONDO_0007879', 'http://purl.obolibrary.org/obo/HP_0001374']","['congenital atresia of larynx', 'Congenital hip anomaly']","[10, 11]"
Q5031,Accessory ovary,"['http://purl.obolibrary.org/obo/HP_0004249', 'http://purl.obolibrary.org/obo/HP_0009934']","['Accessory lunate', 'Accessory nares']","[5, 4]"
Q514,Unicornate uterus,"['http://purl.obolibrary.org/obo/MONDO_0015831', 'http://purl.obolibrary.org/obo/HP_0031909']","['unicornuate uterus', 'Unicornuate uterus']","[2, 1]"
Q516,Embryonic cyst of cervix,"['http://purl.obolibrary.org/obo/MONDO_0040700', 'http://purl.obolibrary.org/obo/HP_0002323']","['dermoid cyst of orbit', 'Embryonic anencephaly']","[10, 13]"
Q517,Congenital fistulae between uterus and digestive and urinary tracts,[],[],[]
Q51810,Arcuate uterus,"['http://purl.obolibrary.org/obo/MONDO_0015839', 'http://purl.obolibrary.org/obo/HP_0000151']","['septate uterus', 'Absent uterus']","[4, 5]"
Q51828,Other congenital malformations of cervix,"['http://purl.obolibrary.org/obo/MONDO_0016231', 'http://purl.obolibrary.org/obo/HP_0031522']","['congenital malformation of capillary', 'Clear cell carcinoma of cervix']","[15, 21]"
Q525,Fusion of labia,"['http://purl.obolibrary.org/obo/HP_0012292', 'http://purl.obolibrary.org/obo/HP_0011090']","['Fusion of gums', 'Fusion of teeth']","[5, 5]"
Q526,Congenital malformation of clitoris,"['http://purl.obolibrary.org/obo/MONDO_0016231', 'http://purl.obolibrary.org/obo/HP_0045017']","['congenital malformation of capillary', 'Congenital malformation of the left heart']","[8, 12]"
Q527,Other and unspecified congenital malformations of vulva,[],[],[]
Q5270,Unspecified congenital malformations of vulva,['http://purl.obolibrary.org/obo/MONDO_0016231'],['congenital malformation of capillary'],[20]
Q5271,Congenital absence of vulva,"['http://purl.obolibrary.org/obo/MONDO_0010144', 'http://purl.obolibrary.org/obo/HP_0010292']","['congenital absence of tibia', 'Congenital absence of uvula']","[5, 2]"
Q5279,Other congenital malformations of vulva,['http://purl.obolibrary.org/obo/MONDO_0016231'],['congenital malformation of capillary'],[14]
Q530,Ectopic testis,"['http://purl.obolibrary.org/obo/HP_0001083', 'http://purl.obolibrary.org/obo/HP_6000460']","['Ectopia lentis', 'Ectopic testis']","[3, 0]"
Q5300,"Ectopic testis, unspecified","['http://purl.obolibrary.org/obo/MONDO_0003472', 'http://purl.obolibrary.org/obo/HP_6000460']","['pediculosis, unspecified', 'Ectopic testis']","[9, 13]"
Q5561,Curvature of penis (lateral),"['http://purl.obolibrary.org/obo/MONDO_0008231', 'http://purl.obolibrary.org/obo/HP_0004209']","['Induratio penis plastica', 'Curvature of pinkie finger']","[15, 10]"
Q5563,Congenital torsion of penis,"['http://purl.obolibrary.org/obo/MONDO_0018846', 'http://purl.obolibrary.org/obo/HP_0001905']","['congenital absence of penis', 'Congenital thrombocytopenia']","[8, 10]"
Q5564,Hidden penis,"['http://purl.obolibrary.org/obo/HP_0030265', 'http://purl.obolibrary.org/obo/HP_0030265']","['Wide penis', 'Wide penis']","[3, 3]"
Q624,Agenesis of ureter,"['http://purl.obolibrary.org/obo/MONDO_0001926', 'http://purl.obolibrary.org/obo/HP_0010292']","['disease of ureter', 'Agenesis of uvula']","[7, 5]"
Q626,Malposition of ureter,"['http://purl.obolibrary.org/obo/ENVO_09200017', 'http://purl.obolibrary.org/obo/HP_0000692']","['composition of water', 'Malposition of teeth']","[6, 4]"
Q6261,Deviation of ureter,"['http://purl.obolibrary.org/obo/MONDO_0001399', 'http://purl.obolibrary.org/obo/HP_0004097']","['leiomyoma of ureter', 'Deviation of finger']","[7, 4]"
Q6263,Anomalous implantation of ureter,"['http://purl.obolibrary.org/obo/MONDO_0002077', 'http://purl.obolibrary.org/obo/HP_0009623']","['low implantation of placenta', 'Low implantation of the thumb']","[14, 15]"
Q6432,Congenital stricture of urethra,"['http://purl.obolibrary.org/obo/MONDO_0001560', 'http://purl.obolibrary.org/obo/HP_0030723']","['congenital stricture of the pylorus', 'Congenital megalourethra']","[10, 12]"
Q645,Congenital absence of bladder and urethra,"['http://purl.obolibrary.org/obo/MONDO_0010164', 'http://purl.obolibrary.org/obo/HP_0009892']","['congenital absence of ulna and fibula', 'Congenital absence of external ear']","[13, 13]"
Q6470,Unspecified congenital malformation of bladder and urethra,[],[],[]
Q6473,Congenital urethrorectal fistula,"['http://purl.obolibrary.org/obo/MONDO_0020296', 'http://purl.obolibrary.org/obo/HP_0025407']","['congenital arteriovenous fistula', 'Urethrorectal fistula']","[10, 12]"
Q6500,"Congenital dislocation of unspecified hip, unilateral",['http://purl.obolibrary.org/obo/HP_0001374'],['Congenital dislocation of the hip'],[22]
Q6530,"Congenital partial dislocation of unspecified hip, unilateral",[],[],[]
Q662,Congenital metatarsus (primus) varus,"['http://purl.obolibrary.org/obo/HP_0002612', 'http://purl.obolibrary.org/obo/HP_0001838']","['Congenital hepatic fibrosis', 'Congenital vertical talus']","[19, 18]"
Q66211,"Congenital metatarsus primus varus, right foot",[],[],[]
Q66212,"Congenital metatarsus primus varus, left foot",[],[],[]
Q6622,Congenital metatarsus adductus,"['http://purl.obolibrary.org/obo/MONDO_0005453', 'http://purl.obolibrary.org/obo/HP_0000519']","['congenital heart defects', 'Congenital cataracts']","[13, 11]"
Q66221,"Congenital metatarsus adductus, right foot",[],[],[]
Q66222,"Congenital metatarsus adductus, left foot",['http://purl.obolibrary.org/obo/HP_0005129'],['Congenital hypertrophy of left ventricle'],[26]
Q66229,"Congenital metatarsus adductus, unspecified foot",[],[],[]
Q6650,"Congenital pes planus, unspecified foot",[],[],[]
Q6651,"Congenital pes planus, right foot",[],[],[]
Q6652,"Congenital pes planus, left foot",['http://purl.obolibrary.org/obo/HP_0005129'],['Congenital hypertrophy of left ventricle'],[20]
Q669,"Congenital deformity of feet, unspecified","['http://purl.obolibrary.org/obo/HP_0011628', 'http://purl.obolibrary.org/obo/HP_0011628']","['Congenital defect of the pericardium', 'Congenital defect of the pericardium']","[19, 19]"
Q683,Congenital bowing of femur,"['http://purl.obolibrary.org/obo/MONDO_0000839', 'http://purl.obolibrary.org/obo/HP_0005855']","['congenital anomalies of fetus', 'Congenital bone fractures']","[10, 10]"
Q685,"Congenital bowing of long bones of leg, unspecified",[],[],[]
Q686,Discoid meniscus,"['http://purl.obolibrary.org/obo/UBERON_0005475', 'http://purl.obolibrary.org/obo/HP_0032191']","['sigmoid sinus', 'Torn meniscus']","[8, 6]"
Q7031,"Webbed toes, right foot","['http://purl.obolibrary.org/obo/HP_0030264', 'http://purl.obolibrary.org/obo/HP_0001770']","['Webbed penis', 'Webbed toes']","[14, 12]"
Q7032,"Webbed toes, left foot","['http://purl.obolibrary.org/obo/HP_0011301', 'http://purl.obolibrary.org/obo/HP_0001770']","['Absent foot', 'Webbed toes']","[13, 11]"
Q712,Congenital absence of both forearm and hand,['http://purl.obolibrary.org/obo/MONDO_0017443'],['congenital absence of both forearm and hand'],[1]
Q7123,"Congenital absence of both forearm and hand, bilateral",['http://purl.obolibrary.org/obo/MONDO_0017499'],"['congenital absence of both forearm and hand, bilateral']",[1]
Q7143,"Longitudinal reduction defect of radius, bilateral",[],[],[]
Q715,Longitudinal reduction defect of ulna,"['http://purl.obolibrary.org/obo/MONDO_0002078', 'http://purl.obolibrary.org/obo/HP_0001809']","['congenital septal defect of heart', 'Longitudinal splitting of nail']","[18, 17]"
Q7151,Longitudinal reduction defect of right ulna,[],[],[]
Q7152,Longitudinal reduction defect of left ulna,[],[],[]
Q7153,"Longitudinal reduction defect of ulna, bilateral",[],[],[]
