icd10_id,icd10_lbl,mondo/hbo urls,mondo/hpo labels,scores
Q71819,Congenital shortening of unspecified upper limb,"['http://purl.obolibrary.org/obo/HP_0002817', 'http://purl.obolibrary.org/obo/HP_0007911']","['Abnormality of the upper limb', 'Congenital drooping of both upper eyelids']","[27, 22]"
Q71891,Other reduction defects of right upper limb,[],[],[]
Q71892,Other reduction defects of left upper limb,[],[],[]
Q719,Unspecified reduction defect of upper limb,"['http://purl.obolibrary.org/obo/HP_0100554', 'http://purl.obolibrary.org/obo/HP_0010484']","['Hemihypertrophy of upper limb', 'Increased size of upper limb']","[23, 21]"
Q7221,"Congenital absence of both lower leg and foot, right lower limb",[],[],[]
Q7222,"Congenital absence of both lower leg and foot, left lower limb",[],[],[]
Q7223,"Congenital absence of both lower leg and foot, bilateral",['http://purl.obolibrary.org/obo/MONDO_0017501'],"['congenital absence of both lower leg and foot, bilateral']",[1]
Q7231,Congenital absence of right foot and toe(s),[],[],[]
Q7232,Congenital absence of left foot and toe(s),[],[],[]
Q7242,Longitudinal reduction defect of left femur,[],[],[]
Q726,Longitudinal reduction defect of fibula,"['http://purl.obolibrary.org/obo/MONDO_0002078', 'http://purl.obolibrary.org/obo/HP_0001809']","['congenital septal defect of heart', 'Longitudinal splitting of nail']","[19, 18]"
Q7262,Longitudinal reduction defect of left fibula,[],[],[]
Q7263,"Longitudinal reduction defect of fibula, bilateral",[],[],[]
Q72819,Congenital shortening of unspecified lower limb,"['http://purl.obolibrary.org/obo/HP_0002814', 'http://purl.obolibrary.org/obo/HP_0002814']","['Abnormality of the lower limb', 'Abnormality of the lower limb']","[27, 27]"
Q755,Oculomandibular dysostosis,"['http://purl.obolibrary.org/obo/MONDO_0019771', 'http://purl.obolibrary.org/obo/HP_0012048']","['oromandibular dystonia', 'Oromandibular dystonia']","[8, 7]"
Q76414,"Congenital kyphosis, thoracic region","['http://purl.obolibrary.org/obo/HP_0004399', 'http://purl.obolibrary.org/obo/HP_0008453']","['Congenital pyloric atresia', 'Congenital kyphoscoliosis']","[17, 16]"
Q76419,"Congenital kyphosis, unspecified region","['http://purl.obolibrary.org/obo/MONDO_0001268', 'http://purl.obolibrary.org/obo/HP_0007970']","['gingival recession, unspecified', 'Congenital drooping upper eyelid']","[19, 19]"
Q76425,"Congenital lordosis, thoracolumbar region","['http://purl.obolibrary.org/obo/HP_0000776', 'http://purl.obolibrary.org/obo/HP_0001491']","['Congenital diaphragmatic hernia', 'Congenital ophthalmoplegia']","[23, 21]"
Q76426,"Congenital lordosis, lumbar region","['http://purl.obolibrary.org/obo/MONDO_0005965', 'http://purl.obolibrary.org/obo/HP_0007970']","['spinal stenosis of lumbar region', 'Congenital drooping upper eyelid']","[14, 15]"
Q769,"Congenital malformation of bony thorax, unspecified","['http://purl.obolibrary.org/obo/HP_0011603', 'http://purl.obolibrary.org/obo/HP_0011603']","['Congenital malformation of the great arteries', 'Congenital malformation of the great arteries']","[18, 18]"
Q795,Other congenital malformations of abdominal wall,[],[],[]
Q7951,Congenital hernia of bladder,"['http://purl.obolibrary.org/obo/MONDO_0007879', 'http://purl.obolibrary.org/obo/HP_0001385']","['congenital atresia of larynx', 'Congenital hip dysplasia']","[10, 12]"
Q831,Accessory breast,"['http://purl.obolibrary.org/obo/MONDO_0015854', 'http://purl.obolibrary.org/obo/HP_0009934']","['accessory breasts', 'Accessory nares']","[2, 4]"
Q8503,Schwannomatosis,"['http://purl.obolibrary.org/obo/MONDO_0008075', 'http://purl.obolibrary.org/obo/HP_0100008']","['Schwannomatosis', 'Schwannomas']","[0, 4]"
Q912,"Trisomy 18, translocation","['http://purl.obolibrary.org/obo/MONDO_0000153', 'http://purl.obolibrary.org/obo/HP_0001083']","['complete transposition', 'Lens dislocation']","[12, 14]"
Q916,"Trisomy 13, translocation","['http://purl.obolibrary.org/obo/MONDO_0000153', 'http://purl.obolibrary.org/obo/HP_0001083']","['complete transposition', 'Lens dislocation']","[12, 14]"
Q920,"Whole chromosome trisomy, nonmosaicism (meiotic nondisjunction)",[],[],[]
Q9261,Marker chromosomes in normal individual,[],[],[]
Q930,"Whole chromosome monosomy, nonmosaicism (meiotic nondisjunction)",[],[],[]
Q931,"Whole chromosome monosomy, mosaicism (mitotic nondisjunction)",[],[],[]
Q9381,Velo-cardio-facial syndrome,"['http://purl.obolibrary.org/obo/MONDO_0008564', 'http://purl.obolibrary.org/obo/HP_0012327']","['velo-cardio-facial syndrome', 'Celiac axis syndrome']","[1, 13]"
Q950,Balanced translocation and insertion in normal individual,[],[],[]
Q951,Chromosome inversion in normal individual,[],[],[]
Q952,Balanced autosomal rearrangement in abnormal individual,[],[],[]
Q953,Balanced sex/autosomal rearrangement in abnormal individual,[],[],[]
Q955,Individual with autosomal fragile site,['http://purl.obolibrary.org/obo/MONDO_0007988'],['microcephaly with autosomal dominant inheritance'],[25]
Q959,"Balanced rearrangement and structural marker, unspecified",[],[],[]
Q972,"Mosaicism, lines with various numbers of X chromosomes",[],[],[]
Q983,"Other male with 46, XX karyotype",[],[],[]
Q984,"Klinefelter syndrome, unspecified","['http://purl.obolibrary.org/obo/MONDO_0006823', 'http://purl.obolibrary.org/obo/HP_0004602']","['Klinefelter syndrome', 'Klippel-Feil syndrome']","[13, 20]"
Q987,Male with sex chromosome mosaicism,['http://purl.obolibrary.org/obo/GO_0000803'],['sex chromosome'],[20]
Q990,"Chimera 46, XX/46, XY",['http://purl.obolibrary.org/obo/MONDO_0010765'],"['46, XY CGD']",[16]
Z371,Single stillbirth,"['http://purl.obolibrary.org/obo/HP_0003826', 'http://purl.obolibrary.org/obo/HP_0003826']","['Stillbirth', 'Stillbirth']","[7, 7]"
Z373,"Twins, one liveborn and one stillborn",[],[],[]
Z374,"Twins, both stillborn","['http://purl.obolibrary.org/obo/CHEBI_6067', 'http://purl.obolibrary.org/obo/HP_0000233']","['isotretinoin', 'Thin vermillion']","[13, 12]"
Z376,"Other multiple births, some liveborn",[],[],[]
Z3761,"Triplets, some liveborn","['http://purl.obolibrary.org/obo/MONDO_0005154', 'http://purl.obolibrary.org/obo/HP_0001622']","['disease of liver', 'Preterm delivery']","[12, 14]"
Z3763,"Quintuplets, some liveborn","['http://purl.obolibrary.org/obo/MONDO_0024477', 'http://purl.obolibrary.org/obo/HP_0006114']","['neoplasm of liver', 'Multiple palm lines']","[14, 16]"
Z377,"Other multiple births, all stillborn",[],[],[]
A50,Congenital syphilis,"['http://purl.obolibrary.org/obo/MONDO_0005714', 'http://purl.obolibrary.org/obo/HP_0007707']","['congenital syphilis', 'Congenital aphakia']","[1, 5]"
A5003,Early congenital syphilitic pharyngitis,"['http://purl.obolibrary.org/obo/MONDO_0000333', 'http://purl.obolibrary.org/obo/HP_0000670']","['early congenital syphilis', 'Early dental caries']","[15, 22]"
A5004,Early congenital syphilitic pneumonia,"['http://purl.obolibrary.org/obo/MONDO_0000333', 'http://purl.obolibrary.org/obo/HP_0011945']","['early congenital syphilis', 'Cryptogenic organising pneumonia']","[14, 18]"
A5032,Late congenital syphilitic chorioretinitis,"['http://purl.obolibrary.org/obo/MONDO_0005821', 'http://purl.obolibrary.org/obo/HP_0007573']","['late congenital syphilis', 'Late onset atopic dermatitis']","[19, 23]"
A5039,Other late congenital syphilitic oculopathy,['http://purl.obolibrary.org/obo/MONDO_0005821'],['late congenital syphilis'],[20]
D82,Immunodeficiency associated with other major defects,[],[],[]
E25,Adrenogenital disorders,"['http://purl.obolibrary.org/obo/MONDO_0015898', 'http://purl.obolibrary.org/obo/HP_0000840']","['adrenogenital disorder', 'Adrenogenital syndrome']","[2, 8]"
E34,Other endocrine disorders,"['http://purl.obolibrary.org/obo/MONDO_0100070', 'http://purl.obolibrary.org/obo/HP_0000708']","['neuroendocrine disorder', 'Behavioral disorders']","[6, 12]"
E78,Disorders of lipoprotein metabolism and other lipidemias,[],[],[]
G12,Spinal muscular atrophy and related syndromes,"['http://purl.obolibrary.org/obo/HP_0007269', 'http://purl.obolibrary.org/obo/HP_0007269']","['Spinal muscular atrophy', 'Spinal muscular atrophy']","[22, 22]"
G60,Hereditary and idiopathic neuropathy,"['http://purl.obolibrary.org/obo/MONDO_0020249', 'http://purl.obolibrary.org/obo/HP_0003434']","['hereditary optic neuropathy', 'Sensory ataxic neuropathy']","[10, 17]"
G71,Primary disorders of muscles,"['http://purl.obolibrary.org/obo/MONDO_0021167', 'http://purl.obolibrary.org/obo/HP_0000271']","['inflammatory disorder of muscle', 'Disorder of face']","[10, 15]"
G7122,Centronuclear myopathy,"['http://purl.obolibrary.org/obo/MONDO_0002921', 'http://purl.obolibrary.org/obo/HP_0002318']","['centronuclear myopathy', 'Cervical myelopathy']","[1, 10]"
G80,Cerebral palsy,"['http://purl.obolibrary.org/obo/MONDO_0006497', 'http://purl.obolibrary.org/obo/HP_0100021']","['cerebral palsy', 'Cerebral palsy']","[1, 0]"
K40,Inguinal hernia,"['http://purl.obolibrary.org/obo/HP_0000023', 'http://purl.obolibrary.org/obo/HP_0000023']","['Inguinal hernia', 'Inguinal hernia']","[0, 0]"
K41,Femoral hernia,"['http://purl.obolibrary.org/obo/HP_0002933', 'http://purl.obolibrary.org/obo/HP_0100541']","['Ventral hernia', 'Femoral hernia']","[3, 0]"
L05,Pilonidal cyst and sinus,"['http://purl.obolibrary.org/obo/MONDO_0008249', 'http://purl.obolibrary.org/obo/HP_0010769']","['pilonidal sinus', 'Pilonidal sinus']","[10, 9]"
L81,Other disorders of pigmentation,"['http://purl.obolibrary.org/obo/MONDO_0006600', 'http://purl.obolibrary.org/obo/HP_0000953']","['disorder of pigmentation', 'Increased skin pigmentation']","[7, 14]"
M26,Dentofacial anomalies [including malocclusion],"['http://purl.obolibrary.org/obo/MONDO_0000839', 'http://purl.obolibrary.org/obo/HP_0000164']","['congenital anomalies of fetus', 'Dental anomalies']","[29, 30]"
M260,Major anomalies of jaw size,"['http://purl.obolibrary.org/obo/HP_0000240', 'http://purl.obolibrary.org/obo/HP_0000240']","['Abnormality of skull size', 'Abnormality of head size']","[14, 12]"
M261,Anomalies of jaw-cranial base relationship,"['http://purl.obolibrary.org/obo/MONDO_0002785', 'http://purl.obolibrary.org/obo/HP_0011095']","['neoplasm of skull base', 'Abnormality of horizontal incisor relationship']","[30, 18]"
P02,"Newborn affected by complications of placenta, cord and membranes",[],[],[]
P35,Congenital viral diseases,"['http://purl.obolibrary.org/obo/MONDO_0018958', 'http://purl.obolibrary.org/obo/HP_0011570']","['congenital rod disease', 'Congenital mitral stenosis']","[6, 8]"
P37,Other congenital infectious and parasitic diseases,[],[],[]
P96,Other conditions originating in the perinatal period,[],[],[]
Q00,Anencephaly and similar malformations,"['http://purl.obolibrary.org/obo/MONDO_0000820', 'http://purl.obolibrary.org/obo/HP_0006576']","['cerebral capillary malformations', 'Hepatic vascular malformations']","[15, 16]"
Q01,Encephalocele,"['http://purl.obolibrary.org/obo/MONDO_0016057', 'http://purl.obolibrary.org/obo/HP_0002084']","['Encephalocele', 'Encephalocele']","[0, 0]"
Q03,Congenital hydrocephalus,"['http://purl.obolibrary.org/obo/MONDO_0016349', 'http://purl.obolibrary.org/obo/HP_0004488']","['congenital hydrocephalus', 'Congenital macrocephaly']","[1, 5]"
Q04,Other congenital malformations of brain,"['http://purl.obolibrary.org/obo/MONDO_0007154', 'http://purl.obolibrary.org/obo/HP_0002181']","['arteriovenous malformations of the brain', 'Swelling of brain']","[15, 25]"
Q05,Spina bifida,"['http://purl.obolibrary.org/obo/HP_0002414', 'http://purl.obolibrary.org/obo/HP_0002414']","['Spina bifida', 'Spina bifida']","[0, 0]"
Q06,Other congenital malformations of spinal cord,"['http://purl.obolibrary.org/obo/MONDO_0002565', 'http://purl.obolibrary.org/obo/HP_0012486']","['inflammation of spinal cord', 'Inflammation of spinal cord']","[21, 21]"
Q07,Other congenital malformations of nervous system,"['http://purl.obolibrary.org/obo/MONDO_0002320', 'http://purl.obolibrary.org/obo/HP_0012639']","['congenital abnormality of the nervous system', 'Abnormal shape of nervous system']","[17, 25]"
Q0703,Arnold-Chiari syndrome with spina bifida and hydrocephalus,[],[],[]
Q10,"Congenital malformations of eyelid, lacrimal apparatus and orbit",[],[],[]
Q11,"Anophthalmos, microphthalmos and macrophthalmos","['http://purl.obolibrary.org/obo/MONDO_0023538', 'http://purl.obolibrary.org/obo/HP_0011480']","['congenital hypopituitarism and microphthalmia', 'Unilateral microphthalmos']","[26, 28]"
Q12,Congenital lens malformations,"['http://purl.obolibrary.org/obo/MONDO_0019054', 'http://purl.obolibrary.org/obo/HP_0000356']","['congenital limb malformation', 'External ear malformations']","[5, 10]"
Q13,Congenital malformations of anterior segment of eye,['http://purl.obolibrary.org/obo/CL_1000444'],['mesothelial cell of anterior chamber of eye'],[25]
Q14,Congenital malformations of posterior segment of eye,[],[],[]
Q15,Other congenital malformations of eye,"['http://purl.obolibrary.org/obo/MONDO_0016231', 'http://purl.obolibrary.org/obo/HP_0000528']","['congenital malformation of capillary', 'Missing globe of eye']","[16, 25]"
Q16,Congenital malformations of ear causing impairment of hearing,[],[],[]
Q17,Other congenital malformations of ear,"['http://purl.obolibrary.org/obo/MONDO_0016231', 'http://purl.obolibrary.org/obo/HP_0000363']","['congenital malformation of capillary', 'Abnormal lobe of ear']","[14, 24]"
Q18,Other congenital malformations of face and neck,[],[],[]
Q20,Congenital malformations of cardiac chambers and connections,[],[],[]
Q21,Congenital malformations of cardiac septa,"['http://purl.obolibrary.org/obo/MONDO_0020779', 'http://purl.obolibrary.org/obo/HP_0001374']","['Congenital anomaly of cartilage', 'Congenital dislocation of the hip']","[17, 18]"
Q22,Congenital malformations of pulmonary and tricuspid valves,[],[],[]
Q23,Congenital malformations of aortic and mitral valves,[],[],[]
Q24,Other congenital malformations of heart,"['http://purl.obolibrary.org/obo/MONDO_0016231', 'http://purl.obolibrary.org/obo/HP_0006695']","['congenital malformation of capillary', 'Hole in center of heart']","[14, 24]"
Q25,Congenital malformations of great arteries,"['http://purl.obolibrary.org/obo/HP_0011603', 'http://purl.obolibrary.org/obo/HP_0011603']","['Congenital malformation of the great arteries', 'Congenital malformation of the great arteries']","[5, 5]"
Q259,"Congenital malformation of great arteries, unspecified","['http://purl.obolibrary.org/obo/HP_0011603', 'http://purl.obolibrary.org/obo/HP_0011603']","['Congenital malformation of the great arteries', 'Congenital malformation of the great arteries']","[17, 17]"
Q26,Congenital malformations of great veins,"['http://purl.obolibrary.org/obo/HP_0011603', 'http://purl.obolibrary.org/obo/HP_0011603']","['Congenital malformation of the great arteries', 'Congenital malformation of the great arteries']","[10, 10]"
Q27,Other congenital malformations of peripheral vascular system,[],[],[]
Q28,Other congenital malformations of circulatory system,['http://purl.obolibrary.org/obo/MONDO_0024239'],['congenital Abnormality of the circulatory system'],[18]
Q30,Congenital malformations of nose,"['http://purl.obolibrary.org/obo/MONDO_0008666', 'http://purl.obolibrary.org/obo/HP_0008394']","['congenital malrotation of intestine', 'Congenital malformed nails']","[11, 12]"
Q31,Congenital malformations of larynx,"['http://purl.obolibrary.org/obo/MONDO_0016231', 'http://purl.obolibrary.org/obo/HP_0001374']","['congenital malformation of capillary', 'Congenital dislocation of the hip']","[9, 14]"
Q32,Congenital malformations of trachea and bronchus,['http://purl.obolibrary.org/obo/MONDO_0020724'],['cavernous malformations of CNS and retina'],[23]
Q33,Congenital malformations of lung,"['http://purl.obolibrary.org/obo/MONDO_0016231', 'http://purl.obolibrary.org/obo/HP_0008394']","['congenital malformation of capillary', 'Congenital malformed nails']","[10, 12]"
Q34,Other congenital malformations of respiratory system,['http://purl.obolibrary.org/obo/MAXO_0000499'],['therapeutic procedure of respiratory system'],[22]
Q35,Cleft palate,"['http://purl.obolibrary.org/obo/HP_0000175', 'http://purl.obolibrary.org/obo/HP_0000175']","['Cleft palate', 'Cleft palate']","[0, 0]"
Q36,Cleft lip,"['http://purl.obolibrary.org/obo/HP_0410030', 'http://purl.obolibrary.org/obo/HP_0410030']","['Cleft lip', 'Cleft lip']","[0, 0]"
Q37,Cleft palate with cleft lip,"['http://purl.obolibrary.org/obo/MONDO_0010560', 'http://purl.obolibrary.org/obo/HP_5201011']","['cleft palate with ankyloglossia', 'Complete bilateral cleft lip']","[12, 12]"
Q38,"Other congenital malformations of tongue, mouth and pharynx",[],[],[]
Q39,Congenital malformations of esophagus,"['http://purl.obolibrary.org/obo/MONDO_0001044', 'http://purl.obolibrary.org/obo/HP_0001374']","['congenital atresia of esophagus', 'Congenital dislocation of the hips']","[11, 14]"
Q40,Other congenital malformations of upper alimentary tract,[],[],[]
Q41,"Congenital absence, atresia and stenosis of small intestine",[],[],[]
Q418,"Congenital absence, atresia and stenosis of other specified parts of small intestine",[],[],[]
Q42,"Congenital absence, atresia and stenosis of large intestine",[],[],[]
Q43,Other congenital malformations of intestine,['http://purl.obolibrary.org/obo/MONDO_0008666'],['congenital malrotation of intestine'],[10]
Q44,"Congenital malformations of gallbladder, bile ducts and liver",[],[],[]
Q45,Other congenital malformations of digestive system,['http://purl.obolibrary.org/obo/MAXO_0001409'],['therapeutic procedure of digestive system'],[22]
Q50,"Congenital malformations of ovaries, fallopian tubes and broad ligaments",[],[],[]
Q51,Congenital malformations of uterus and cervix,['http://purl.obolibrary.org/obo/MONDO_0010173'],['congenital absence of uterus and vagina'],[19]
Q5122,Partial doubling of uterus,"['http://purl.obolibrary.org/obo/HP_0009659', 'http://purl.obolibrary.org/obo/HP_0003762']","['Partial absence of thumb', 'Doubling of uterus']","[12, 9]"
Q5181,Other congenital malformations of uterus,"['http://purl.obolibrary.org/obo/MONDO_0000839', 'http://purl.obolibrary.org/obo/HP_0003762']","['congenital anomalies of fetus', 'Duplication of uterus']","[16, 24]"
