icd10_id,icd10_lbl,mondo/hbo urls,mondo/hpo labels,scores
Q5182,Other congenital malformations of cervix,"['http://purl.obolibrary.org/obo/MONDO_0016231', 'http://purl.obolibrary.org/obo/HP_0031522']","['congenital malformation of capillary', 'Clear cell carcinoma of cervix']","[15, 21]"
Q52,Other congenital malformations of female genitalia,[],[],[]
Q5212,Longitudinal vaginal septum,"['http://purl.obolibrary.org/obo/MONDO_0015849', 'http://purl.obolibrary.org/obo/HP_0008740']","['longitudinal vaginal septum', 'Longitudinal vaginal septum']","[1, 0]"
Q52120,"Longitudinal vaginal septum, nonobstructing","['http://purl.obolibrary.org/obo/MONDO_0015849', 'http://purl.obolibrary.org/obo/HP_0008740']","['longitudinal vaginal septum', 'Longitudinal vaginal septum']","[17, 16]"
Q52121,"Longitudinal vaginal septum, obstructing, right side",[],[],[]
Q52122,"Longitudinal vaginal septum, obstructing, left side",[],[],[]
Q52123,"Longitudinal vaginal septum, microperforate, right side",[],[],[]
Q52124,"Longitudinal vaginal septum, microperforate, left side",[],[],[]
Q53,Undescended and ectopic testicle,"['http://purl.obolibrary.org/obo/MONDO_0009047', 'http://purl.obolibrary.org/obo/HP_0000028']","['undescended testicle', 'Undescended testis']","[13, 15]"
Q5301,"Ectopic testis, unilateral","['http://purl.obolibrary.org/obo/MONDO_0015312', 'http://purl.obolibrary.org/obo/HP_0009900']","['choanal atresia, unilateral', 'Deafness, unilateral']","[10, 11]"
Q5302,"Ectopic testes, bilateral","['http://purl.obolibrary.org/obo/MONDO_0017518', 'http://purl.obolibrary.org/obo/HP_0001349']","['short toes, bilateral', 'Facial paresis, bilateral']","[9, 11]"
Q5311,"Abdominal testis, unilateral","['http://purl.obolibrary.org/obo/MONDO_0015312', 'http://purl.obolibrary.org/obo/HP_0001349']","['choanal atresia, unilateral', 'Facial paresis, bilateral']","[9, 12]"
Q53111,Unilateral intraabdominal testis,"['http://purl.obolibrary.org/obo/HP_0008993', 'http://purl.obolibrary.org/obo/HP_0008993']","['Increased intraabdominal fat', 'Increased intraabdominal fat']","[13, 13]"
Q53112,Unilateral inguinal testis,"['http://purl.obolibrary.org/obo/MONDO_0020110', 'http://purl.obolibrary.org/obo/HP_0030707']","['unilateral lung agenesis', 'Unilateral lung agenesis']","[10, 9]"
Q5312,"Ectopic perineal testis, unilateral","['http://purl.obolibrary.org/obo/MONDO_0015312', 'http://purl.obolibrary.org/obo/HP_0009900']","['choanal atresia, unilateral', 'Deafness, unilateral']","[15, 18]"
Q5313,Unilateral high scrotal testis,"['http://purl.obolibrary.org/obo/MONDO_0006882', 'http://purl.obolibrary.org/obo/HP_0000122']","['Inflammation of testis', 'Unilateral kidney agenesis']","[16, 13]"
Q5321,"Abdominal testis, bilateral","['http://purl.obolibrary.org/obo/MONDO_0015313', 'http://purl.obolibrary.org/obo/HP_0001349']","['choanal atresia, bilateral', 'Facial paresis, bilateral']","[9, 10]"
Q53212,Bilateral inguinal testes,"['http://purl.obolibrary.org/obo/MONDO_0015986', 'http://purl.obolibrary.org/obo/HP_0001349']","['bilateral renal agenesis', 'Bilateral facial weakness']","[12, 10]"
Q5322,"Ectopic perineal testis, bilateral","['http://purl.obolibrary.org/obo/MONDO_0008136', 'http://purl.obolibrary.org/obo/HP_0001349']","['optic nerve aplasia, bilateral', 'Facial paresis, bilateral']","[14, 16]"
Q5323,Bilateral high scrotal testes,"['http://purl.obolibrary.org/obo/HP_0002069', 'http://purl.obolibrary.org/obo/HP_0005707']","['Bilateral tonic-clonic seizure', 'Bilateral triphalangeal thumbs']","[16, 13]"
Q54,Hypospadias,"['http://purl.obolibrary.org/obo/HP_0000047', 'http://purl.obolibrary.org/obo/HP_0000047']","['Hypospadias', 'Hypospadias']","[0, 0]"
Q55,Other congenital malformations of male genital organs,['http://purl.obolibrary.org/obo/MONDO_0005836'],['malignant neoplasm of male genital organs'],[24]
Q557,Congenital vasocutaneous fistula,"['http://purl.obolibrary.org/obo/MONDO_0020296', 'http://purl.obolibrary.org/obo/HP_0033279']","['congenital arteriovenous fistula', 'Enterocutaneous fistula']","[10, 12]"
Q56,Indeterminate sex and pseudohermaphroditism,"['http://purl.obolibrary.org/obo/MONDO_0005518', 'http://purl.obolibrary.org/obo/HP_0008656']","['indeterminate sex and pseudohermaphroditism', 'Incomplete male pseudohermaphroditism']","[1, 14]"
Q60,Renal agenesis and other reduction defects of kidney,[],[],[]
Q601,"Renal agenesis, bilateral","['http://purl.obolibrary.org/obo/MONDO_0015986', 'http://purl.obolibrary.org/obo/HP_0001349']","['renal agenesis, bilateral', 'Facial paresis, bilateral']","[1, 8]"
Q61,Cystic kidney disease,"['http://purl.obolibrary.org/obo/MONDO_0002473', 'http://purl.obolibrary.org/obo/HP_0000107']","['cystic kidney disease', 'Cystic kidney disease']","[1, 0]"
Q6111,Cystic dilatation of collecting ducts,"['http://purl.obolibrary.org/obo/MONDO_0015268', 'http://purl.obolibrary.org/obo/HP_0010723']","['cystic dilatation of renal collecting tubes', 'Cystic lesions of the pinnae']","[10, 20]"
Q62,Congenital obstructive defects of renal pelvis and congenital malformations of ureter,[],[],[]
Q6260,"Malposition of ureter, unspecified","['http://purl.obolibrary.org/obo/MONDO_0002246', 'http://purl.obolibrary.org/obo/HP_0000692']","['perichondritis of pinna, unspecified', 'Malposition of teeth']","[17, 16]"
Q6262,Displacement of ureter,"['http://purl.obolibrary.org/obo/MONDO_0001926', 'http://purl.obolibrary.org/obo/HP_0010051']","['disease of ureter', 'Displacement of big toe']","[8, 6]"
Q6269,Other malposition of ureter,"['http://purl.obolibrary.org/obo/ENVO_09200017', 'http://purl.obolibrary.org/obo/HP_0000692']","['composition of water', 'Malposition of teeth']","[11, 11]"
Q63,Other congenital malformations of kidney,"['http://purl.obolibrary.org/obo/MONDO_0016231', 'http://purl.obolibrary.org/obo/HP_0100542']","['congenital malformation of capillary', 'Abnormal localization of kidney']","[14, 21]"
Q64,Other congenital malformations of urinary system,['http://purl.obolibrary.org/obo/MONDO_0004180'],['neoplasm of urinary system'],[25]
Q65,Congenital deformities of hip,"['http://purl.obolibrary.org/obo/MONDO_0017427', 'http://purl.obolibrary.org/obo/HP_0001374']","['congenital deformities of limbs', 'Congenital dislocation of the hip']","[5, 12]"
Q66,Congenital deformities of feet,"['http://purl.obolibrary.org/obo/MONDO_0017427', 'http://purl.obolibrary.org/obo/HP_0001627']","['congenital deformities of limbs', 'Congenital heart defect']","[6, 12]"
Q67,"Congenital musculoskeletal deformities of head, face, spine and chest",[],[],[]
Q671,Congenital compression facies,"['http://purl.obolibrary.org/obo/MONDO_0008829', 'http://purl.obolibrary.org/obo/HP_0002953']","['congenital chylous ascites', 'Vertebral compression fractures']","[13, 11]"
Q68,Other congenital musculoskeletal deformities,"['http://purl.obolibrary.org/obo/MONDO_0024287', 'http://purl.obolibrary.org/obo/HP_0005853']","['congenital vascular malformation', 'Congenital foot contraction deformities']","[21, 21]"
Q69,Polydactyly,"['http://purl.obolibrary.org/obo/HP_0010442', 'http://purl.obolibrary.org/obo/HP_0010442']","['Polydactyly', 'Polydactyly']","[0, 0]"
Q70,Syndactyly,"['http://purl.obolibrary.org/obo/HP_0001159', 'http://purl.obolibrary.org/obo/HP_0001159']","['Syndactyly', 'Syndactyly']","[0, 0]"
Q7001,"Fused fingers, right hand","['http://purl.obolibrary.org/obo/MONDO_0017516', 'http://purl.obolibrary.org/obo/HP_0009700']","['short fingers, bilateral', 'Fused finger bones']","[12, 12]"
Q7002,"Fused fingers, left hand","['http://purl.obolibrary.org/obo/MONDO_0008364', 'http://purl.obolibrary.org/obo/HP_0009700']","['cold fingers, hereditary', 'Fused finger bones']","[12, 11]"
Q7011,"Webbed fingers, right hand","['http://purl.obolibrary.org/obo/MONDO_0017516', 'http://purl.obolibrary.org/obo/HP_0001159']","['short fingers, bilateral', 'Webbed fingers or toes']","[13, 10]"
Q7012,"Webbed fingers, left hand","['http://purl.obolibrary.org/obo/MONDO_0008364', 'http://purl.obolibrary.org/obo/HP_0001159']","['cold fingers, hereditary', 'Webbed fingers or toes']","[13, 9]"
Q7013,"Webbed fingers, bilateral","['http://purl.obolibrary.org/obo/MONDO_0017516', 'http://purl.obolibrary.org/obo/HP_0001159']","['short fingers, bilateral', 'Webbed fingers or toes']","[6, 9]"
Q7021,"Fused toes, right foot","['http://purl.obolibrary.org/obo/MONDO_0017850', 'http://purl.obolibrary.org/obo/HP_0001770']","['Fused legs and feet', 'Fused toes']","[11, 12]"
Q7022,"Fused toes, left foot","['http://purl.obolibrary.org/obo/MONDO_0017850', 'http://purl.obolibrary.org/obo/HP_0001770']","['Fused legs and feet', 'Fused toes']","[10, 11]"
Q71,Reduction defects of upper limb,"['http://purl.obolibrary.org/obo/MONDO_0002130', 'http://purl.obolibrary.org/obo/HP_0006986']","['mononeuritis of upper limb', 'Spasticity of upper limb']","[13, 14]"
Q7111,Congenital absence of right upper arm and forearm with hand present,['http://purl.obolibrary.org/obo/MONDO_0017441'],['congenital absence of upper arm and forearm with hand present'],[7]
Q7112,Congenital absence of left upper arm and forearm with hand present,['http://purl.obolibrary.org/obo/MONDO_0017441'],['congenital absence of upper arm and forearm with hand present'],[6]
Q7141,Longitudinal reduction defect of right radius,[],[],[]
Q7142,Longitudinal reduction defect of left radius,[],[],[]
Q7181,Congenital shortening of upper limb,"['http://purl.obolibrary.org/obo/HP_0006402', 'http://purl.obolibrary.org/obo/HP_0000188']","['Distal shortening of limbs', 'Shortening of upper lip']","[14, 14]"
Q71811,Congenital shortening of right upper limb,"['http://purl.obolibrary.org/obo/HP_0002817', 'http://purl.obolibrary.org/obo/HP_0007911']","['Abnormality of the upper limb', 'Congenital drooping of both upper eyelids']","[21, 15]"
Q71812,Congenital shortening of left upper limb,"['http://purl.obolibrary.org/obo/HP_0002817', 'http://purl.obolibrary.org/obo/HP_0007911']","['Abnormality of the upper limb', 'Congenital drooping of both upper eyelids']","[21, 15]"
Q71813,"Congenital shortening of upper limb, bilateral",['http://purl.obolibrary.org/obo/MONDO_0017479'],"['amelia of upper limb, bilateral']",[18]
Q7189,Other reduction defects of upper limb,"['http://purl.obolibrary.org/obo/MONDO_0003607', 'http://purl.obolibrary.org/obo/HP_0010484']","['neuritis of upper limb', 'Increased size of upper limb']","[18, 19]"
Q71893,"Other reduction defects of upper limb, bilateral",['http://purl.obolibrary.org/obo/MONDO_0017479'],"['amelia of upper limb, bilateral']",[21]
Q7191,Unspecified reduction defect of right upper limb,[],[],[]
Q7192,Unspecified reduction defect of left upper limb,[],[],[]
Q7193,"Unspecified reduction defect of upper limb, bilateral",['http://purl.obolibrary.org/obo/MONDO_0017479'],"['amelia of upper limb, bilateral']",[26]
Q72,Reduction defects of lower limb,"['http://purl.obolibrary.org/obo/MONDO_0004797', 'http://purl.obolibrary.org/obo/HP_0002061']","['mononeuritis of lower limb', 'Spasticity of lower limb']","[13, 14]"
Q7211,Congenital absence of right thigh and lower leg with foot present,['http://purl.obolibrary.org/obo/MONDO_0017442'],['congenital absence of thigh and lower leg with foot present'],[7]
Q7212,Congenital absence of left thigh and lower leg with foot present,['http://purl.obolibrary.org/obo/MONDO_0017442'],['congenital absence of thigh and lower leg with foot present'],[6]
Q7241,Longitudinal reduction defect of right femur,[],[],[]
Q7243,"Longitudinal reduction defect of femur, bilateral",[],[],[]
Q7251,Longitudinal reduction defect of right tibia,[],[],[]
Q7252,Longitudinal reduction defect of left tibia,[],[],[]
Q7261,Longitudinal reduction defect of right fibula,[],[],[]
Q7281,Congenital shortening of lower limb,"['http://purl.obolibrary.org/obo/HP_0006402', 'http://purl.obolibrary.org/obo/HP_0012435']","['Distal shortening of limbs', 'Ventral shortening of foreskin']","[14, 13]"
Q72811,Congenital shortening of right lower limb,"['http://purl.obolibrary.org/obo/HP_0002814', 'http://purl.obolibrary.org/obo/HP_0002814']","['Abnormality of the lower limb', 'Abnormality of the lower limb']","[21, 21]"
Q72812,Congenital shortening of left lower limb,"['http://purl.obolibrary.org/obo/HP_0002814', 'http://purl.obolibrary.org/obo/HP_0005129']","['Abnormality of the lower limb', 'Congenital hypertrophy of left ventricle']","[21, 18]"
Q72813,"Congenital shortening of lower limb, bilateral",['http://purl.obolibrary.org/obo/MONDO_0017481'],"['amelia of lower limb, bilateral']",[18]
Q7289,Other reduction defects of lower limb,"['http://purl.obolibrary.org/obo/MONDO_0004797', 'http://purl.obolibrary.org/obo/HP_0002061']","['mononeuritis of lower limb', 'Spasticity of lower limb']","[19, 20]"
Q72891,Other reduction defects of right lower limb,[],[],[]
Q72892,Other reduction defects of left lower limb,[],[],[]
Q7291,Unspecified reduction defect of right lower limb,[],[],[]
Q7292,Unspecified reduction defect of left lower limb,[],[],[]
Q7293,"Unspecified reduction defect of lower limb, bilateral",['http://purl.obolibrary.org/obo/MONDO_0017481'],"['amelia of lower limb, bilateral']",[26]
Q73,Reduction defects of unspecified limb,"['http://purl.obolibrary.org/obo/MONDO_0002281', 'http://purl.obolibrary.org/obo/HP_0003979']","['macrocytic anaemia of unspecified cause', 'Lytic defects of the radius']","[19, 20]"
Q74,Other congenital malformations of limb(s),['http://purl.obolibrary.org/obo/MONDO_0017427'],['congenital deformities of limbs'],[14]
Q75,Other congenital malformations of skull and face bones,[],[],[]
Q76,Congenital malformations of spine and bony thorax,[],[],[]
Q7641,Congenital kyphosis,"['http://purl.obolibrary.org/obo/MONDO_0005714', 'http://purl.obolibrary.org/obo/HP_0007970']","['congenital syphilis', 'Congenital ptosis']","[4, 3]"
Q76411,"Congenital kyphosis, occipito-atlanto-axial region","['http://purl.obolibrary.org/obo/HP_0004399', 'http://purl.obolibrary.org/obo/HP_0007534']","['Congenital pyloric atresia', 'Congenital posterior occipital alopecia']","[30, 24]"
Q76415,"Congenital kyphosis, thoracolumbar region","['http://purl.obolibrary.org/obo/HP_0004399', 'http://purl.obolibrary.org/obo/HP_0001491']","['Congenital pyloric atresia', 'Congenital ophthalmoplegia']","[22, 20]"
Q7642,Congenital lordosis,"['http://purl.obolibrary.org/obo/MONDO_0007989', 'http://purl.obolibrary.org/obo/HP_0007728']","['congenital miosis', 'Congenital miosis']","[5, 4]"
Q76427,"Congenital lordosis, lumbosacral region","['http://purl.obolibrary.org/obo/HP_0004399', 'http://purl.obolibrary.org/obo/HP_0001374']","['Congenital pyloric atresia', 'Congenital hip dislocation']","[21, 19]"
Q76428,"Congenital lordosis, sacral and sacrococcygeal region",[],[],[]
Q77,Osteochondrodysplasia with defects of growth of tubular bones and spine,[],[],[]
Q78,Other osteochondrodysplasias,"['http://purl.obolibrary.org/obo/MONDO_0005516', 'http://purl.obolibrary.org/obo/HP_0005871']","['osteochondrodysplasia', 'Metaphyseal chondrodysplasia']","[7, 12]"
Q79,"Congenital malformations of musculoskeletal system, not elsewhere classified",[],[],[]
Q80,Congenital ichthyosis,"['http://purl.obolibrary.org/obo/MONDO_0015947', 'http://purl.obolibrary.org/obo/HP_0007431']","['congenital ichthyosis', 'Congenital ichthyosis']","[1, 0]"
Q81,Epidermolysis bullosa,"['http://purl.obolibrary.org/obo/MONDO_0006541', 'http://purl.obolibrary.org/obo/HP_0200040']","['epidermolysis bullosa', 'Epidermoid cyst']","[1, 10]"
Q82,Other congenital malformations of skin,"['http://purl.obolibrary.org/obo/MONDO_0016231', 'http://purl.obolibrary.org/obo/HP_0011356']","['congenital malformation of capillary', 'Regional abnormality of skin']","[15, 18]"
Q83,Congenital malformations of breast,"['http://purl.obolibrary.org/obo/MONDO_0016231', 'http://purl.obolibrary.org/obo/HP_0100783']","['congenital malformation of capillary', 'Congenital absence of breast']","[10, 12]"
Q84,Other congenital malformations of integument,['http://purl.obolibrary.org/obo/MONDO_0008666'],['congenital malrotation of intestine'],[15]
Q85,"Phakomatoses, not elsewhere classified","['http://purl.obolibrary.org/obo/MONDO_0021141', 'http://purl.obolibrary.org/obo/HP_0003680']","['not genetically inherited', 'Does not worsen']","[29, 26]"
Q86,"Congenital malformation syndromes due to known exogenous causes, not elsewhere classified",[],[],[]
Q87,Other specified congenital malformation syndromes affecting multiple systems,[],[],[]
Q8741,Marfan syndrome with cardiovascular manifestations,['http://purl.obolibrary.org/obo/MONDO_0008832'],['asplenia with cardiovascular anomalies'],[22]
Q89,"Other congenital malformations, not elsewhere classified",[],[],[]
Q90,Down syndrome,"['http://purl.obolibrary.org/obo/MONDO_0008608', 'http://purl.obolibrary.org/obo/HP_0031622']","['Down syndrome', 'Brown syndrome']","[0, 2]"
Q91,Trisomy 18 and Trisomy 13,[],[],[]
Q92,"Other trisomies and partial trisomies of the autosomes, not elsewhere classified",[],[],[]
Q9262,Marker chromosomes in abnormal individual,[],[],[]
Q93,"Monosomies and deletions from the autosomes, not elsewhere classified",[],[],[]
Q95,"Balanced rearrangements and structural markers, not elsewhere classified",[],[],[]
Q958,Other balanced rearrangements and structural markers,[],[],[]
Q96,Turner's syndrome,"['http://purl.obolibrary.org/obo/MONDO_0001294', 'http://purl.obolibrary.org/obo/HP_0002277']","[""Horner's syndrome"", ""Horner's syndrome""]","[2, 2]"
Q960,"Karyotype 45, X","['http://purl.obolibrary.org/obo/MONDO_0019499', 'http://purl.obolibrary.org/obo/HP_0000733']","['karyotype 45, X', 'Stereotyped']","[1, 10]"
Q97,"Other sex chromosome abnormalities, female phenotype, not elsewhere classified",[],[],[]
Q98,"Other sex chromosome abnormalities, male phenotype, not elsewhere classified",[],[],[]
Q99,"Other chromosome abnormalities, not elsewhere classified",[],[],[]
R3983,Unilateral non-palpable testicle,"['http://purl.obolibrary.org/obo/MONDO_0019636', 'http://purl.obolibrary.org/obo/HP_0000122']","['unilateral renal agenesis', 'Unilateral renal agenesis']","[14, 13]"
R3984,Bilateral non-palpable testicles,"['http://purl.obolibrary.org/obo/MONDO_0015986', 'http://purl.obolibrary.org/obo/HP_0010958']","['bilateral renal agenesis', 'Bilateral renal agenesis']","[14, 13]"
Z3760,"Multiple births, unspecified, some liveborn",[],[],[]
Z3769,"Other multiple births, some liveborn",[],[],[]
